,Salary,Post,PSG,Match,Game,iPEND,G.Wrap,DPS,iTKA.1,xGA,Min,+/-,Pace,PDO,E+/-,Pct%,OTOI,G.Slap,CBar ,SH%,Unnamed: 0
146,667500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,94.9,1000.0,0.3,0.0,135.24,0.0,0.0,0.0,146.0
147,832500.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,11.0,39.5,9.0,0.0,112.2,995.0,-1.7,44.6,1666.12,0.0,0.0,7.8,147.0
148,8000000.0,9.0,0.0,0.0,0.0,17.0,0.0,1.7,29.0,52.8,6.0,-1.0,111.2,1024.0,4.1,63.8,3229.59,1.0,3.0,11.0,148.0
149,692500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,8.0,5.8,0.0,0.0,106.7,1000.0,0.4,57.1,426.56,0.0,0.0,10.4,149.0
150,3500000.0,1.0,0.0,0.0,0.0,15.0,0.0,2.0,51.0,56.9,17.0,17.0,114.9,1018.0,17.7,59.6,3383.28,3.0,0.0,10.2,150.0
151,900000.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,36.0,36.1,5.0,-1.0,108.9,1010.0,-1.4,52.1,2993.79,2.0,0.0,8.8,151.0
152,575000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3,1.0,0.0,126.3,1000.0,-0.3,0.0,125.01,0.0,0.0,0.0,152.0
153,600000.0,1.0,0.0,0.0,1.0,8.0,0.0,0.5,5.0,15.7,14.0,-2.0,105.0,973.0,0.5,40.0,1457.01,0.0,1.0,3.5,153.0
154,705000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,2.2,2.0,0.0,89.4,1037.0,0.1,66.7,122.57,0.0,0.0,8.0,154.0
155,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,1000.0,0.4,0.0,44.24,0.0,0.0,0.0,155.0
156,8000000.0,5.0,0.0,0.0,0.0,16.0,0.0,1.4,43.0,49.9,13.0,9.0,114.9,1029.0,0.4,56.6,2898.12,0.0,1.0,11.0,156.0
157,4000000.0,0.0,0.0,0.0,0.0,5.0,0.0,2.9,5.0,63.9,16.0,0.0,110.7,1010.0,-13.1,45.8,2434.38,1.0,0.0,8.5,157.0
158,575000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-1.0,93.5,923.0,-0.3,0.0,80.15,0.0,0.0,0.0,158.0
159,1850000.0,0.0,1.0,0.0,0.0,16.0,0.0,1.4,17.0,39.8,11.0,7.0,108.9,1006.0,1.4,46.7,2795.11,1.0,0.0,8.5,159.0
160,2500000.0,0.0,0.0,0.0,0.0,5.0,0.0,2.8,28.0,36.4,7.0,4.0,110.7,997.0,7.2,57.5,2479.63,0.0,0.0,7.6,160.0
161,740000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,4.9,3.0,1.0,104.0,1069.0,-1.4,66.7,597.35,0.0,0.0,10.9,161.0
162,800000.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,7.0,26.5,5.0,-14.0,96.3,930.0,-4.0,14.3,1787.52,0.0,0.0,2.8,162.0
163,667500.0,5.0,0.0,0.0,0.0,10.0,0.0,1.5,30.0,39.1,7.0,4.0,110.2,1031.0,1.3,62.9,2664.2,0.0,0.0,11.4,163.0
164,4000000.0,0.0,0.0,0.0,0.0,8.0,0.0,0.8,39.0,44.9,17.0,-5.0,109.0,984.0,-3.5,43.5,2862.92,0.0,1.0,6.0,164.0
165,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-2.0,95.4,882.0,0.8,0.0,168.39,0.0,0.0,0.0,165.0
166,7000000.0,5.0,0.0,0.0,0.0,16.0,0.0,5.7,59.0,87.4,14.0,10.0,116.5,1013.0,7.0,56.9,2586.45,4.0,3.0,9.5,166.0
167,5000000.0,1.0,0.0,0.0,0.0,14.0,0.0,3.8,15.0,70.4,14.0,3.0,116.7,1030.0,1.5,61.0,2645.21,2.0,1.0,9.4,167.0
168,9000000.0,4.0,0.0,0.0,0.0,8.0,0.0,1.1,15.0,64.1,10.0,3.0,118.4,1044.0,-5.1,68.2,3164.84,1.0,1.0,10.9,168.0
169,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,0.0,1.0,119.6,1154.0,-0.3,100.0,128.58,0.0,0.0,15.4,169.0
170,4000000.0,2.0,0.0,0.0,0.0,9.0,0.0,1.4,41.0,61.3,7.0,-10.0,113.9,991.0,-2.8,51.9,3312.9,1.0,1.0,8.5,170.0
171,600000.0,2.0,0.0,0.0,0.0,6.0,0.0,0.5,8.0,12.6,2.0,4.0,102.4,1011.0,6.1,63.9,1058.12,2.0,0.0,10.4,171.0
172,725000.0,0.0,0.0,0.0,0.0,8.0,0.0,1.3,24.0,51.2,5.0,-1.0,104.7,967.0,-3.9,29.6,3483.12,1.0,2.0,5.9,172.0
173,925000.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,8.6,3.0,-9.0,104.9,938.0,0.9,27.8,1061.61,0.0,0.0,3.4,173.0
174,792500.0,3.0,0.0,0.0,0.0,7.0,0.0,0.6,9.0,18.1,7.0,-3.0,109.7,985.0,1.9,57.8,1798.84,2.0,0.0,7.1,174.0
175,832500.0,4.0,0.0,0.0,0.0,16.0,0.0,1.0,43.0,67.6,21.0,-6.0,115.9,972.0,0.2,39.7,3308.4,0.0,1.0,8.3,175.0
176,2950000.0,1.0,0.0,0.0,0.0,10.0,0.0,1.6,45.0,70.9,12.0,6.0,118.2,1028.0,-2.3,55.2,3458.03,0.0,0.0,11.6,176.0
177,4250000.0,11.0,0.0,0.0,0.0,18.0,0.0,2.2,54.0,45.3,14.0,13.0,111.5,1032.0,4.5,66.5,2757.31,8.0,2.0,12.0,177.0
178,875000.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,14.0,14.74,5.0,2.0,103.3,1023.0,-1.8,56.5,1607.84,0.0,0.0,7.1,178.0
179,625000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,5.0,11.3,4.0,6.0,110.2,1049.0,-0.4,77.8,924.86,0.0,0.0,7.7,179.0
180,575000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,148.9,997.0,-0.2,50.0,85.66,0.0,0.0,5.6,180.0
181,625000.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,2.0,6.4,3.0,-2.0,104.4,979.0,-2.4,40.0,415.27,1.0,0.0,5.2,181.0
182,4000000.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,21.0,33.1,4.0,3.0,110.4,998.0,0.6,51.9,2587.55,1.0,1.0,6.8,182.0
183,2500000.0,2.0,0.0,0.0,0.0,20.0,0.0,0.9,43.0,55.5,17.0,-6.0,112.3,1008.0,-7.7,51.2,3458.78,0.0,0.0,10.2,183.0
184,675000.0,1.0,0.0,0.0,0.0,8.0,0.0,0.8,19.0,52.7,13.0,-10.0,104.8,970.0,-3.0,28.8,3130.73,0.0,0.0,5.7,184.0
185,900000.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,10.0,29.7,7.0,-4.0,114.9,972.0,2.5,38.8,1541.11,0.0,0.0,6.1,185.0
186,1050000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8.0,11.6,3.0,2.0,97.7,1001.0,-0.4,45.0,1020.35,1.0,0.0,10.1,186.0
187,1100000.0,1.0,0.0,0.0,0.0,4.0,0.0,1.1,36.0,34.3,7.0,-8.0,113.9,996.0,1.0,60.7,3246.34,2.0,0.0,9.3,187.0
188,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,4.6,1.0,1.0,97.1,1031.0,-0.8,100.0,404.88,0.0,0.0,3.1,188.0
189,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,2.5,0.0,-3.0,143.2,906.0,-1.1,0.0,299.88,0.0,0.0,0.0,189.0
190,3850000.0,2.0,0.0,0.0,1.0,12.0,0.0,0.7,24.0,51.5,12.0,-7.0,116.5,953.0,1.2,34.6,2467.35,0.0,0.0,5.7,190.0
191,9000000.0,6.0,0.0,0.0,0.0,16.0,0.0,0.9,33.0,47.4,15.0,-3.0,121.8,1001.0,10.3,54.6,2897.33,2.0,0.0,9.1,191.0
192,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.8,0.0,0.0,102.8,998.0,0.8,57.1,355.66,0.0,0.0,9.3,192.0
193,700000.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,3.0,2.8,1.0,-3.0,105.2,917.0,-0.7,0.0,274.84,0.0,0.0,0.0,193.0
194,742500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,4.0,3.0,0.0,96.7,973.0,1.7,44.4,437.26,0.0,0.0,9.8,194.0
195,925000.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,18.0,12.0,5.0,0.0,101.6,1028.0,0.2,65.2,1540.91,0.0,0.0,7.7,195.0
196,4250000.0,2.0,0.0,0.0,0.0,15.0,0.0,1.7,32.0,47.8,9.0,0.0,107.5,1006.0,4.2,57.1,2985.52,1.0,1.0,9.5,196.0
197,667500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,-1.0,110.4,992.0,-0.4,33.3,80.07,0.0,0.0,12.5,197.0
198,8000000.0,1.0,0.0,0.0,0.0,17.0,0.0,1.7,28.0,40.7,22.0,2.0,114.1,981.0,10.0,55.1,2968.55,2.0,0.0,8.4,198.0
199,635000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,0.0,0.0,93.8,1000.0,-1.1,0.0,123.93,0.0,0.0,0.0,199.0
200,3650000.0,3.0,0.0,0.0,0.0,2.0,0.0,0.4,19.0,26.6,6.0,-10.0,110.5,993.0,-3.3,51.1,2106.88,0.0,0.0,6.2,200.0
201,3750000.0,2.0,0.0,0.0,0.0,10.0,0.0,2.0,46.0,49.6,14.0,12.0,109.1,985.0,9.8,50.5,2697.04,0.0,1.0,8.5,201.0
202,6075000.0,3.0,0.0,0.0,0.0,5.0,0.0,1.1,7.0,29.5,9.0,-4.0,112.7,992.0,9.4,55.6,2291.81,0.0,1.0,7.3,202.0
203,950000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,4.0,16.8,7.0,-1.0,117.5,999.0,-3.9,41.7,978.23,0.0,0.0,7.5,203.0
204,925000.0,1.0,0.0,0.0,0.0,5.0,0.0,0.3,5.0,10.7,3.0,-3.0,103.9,986.0,0.5,52.6,1072.21,0.0,0.0,6.6,204.0
205,2750000.0,3.0,0.0,0.0,1.0,14.0,0.0,3.6,19.0,79.1,15.0,2.0,105.7,997.0,-11.7,39.1,3021.19,0.0,0.0,8.0,205.0
206,5000000.0,1.0,0.0,0.0,0.0,2.0,0.0,4.5,36.0,83.5,10.0,10.0,121.5,999.0,1.2,47.7,3011.49,3.0,0.0,8.1,206.0
207,5000000.0,1.0,0.0,0.0,0.0,7.0,0.0,0.6,31.0,44.8,9.0,-7.0,113.5,993.0,4.0,52.5,2356.87,1.0,1.0,10.9,207.0
208,11000000.0,1.0,0.0,0.0,0.0,15.0,0.0,2.4,30.0,64.9,16.0,-8.0,110.1,986.0,10.4,50.3,2338.29,7.0,1.0,8.9,208.0
209,600000.0,1.0,0.0,0.0,0.0,3.0,0.0,0.7,16.0,19.1,5.0,7.0,105.2,1055.0,-4.3,62.1,2135.7,0.0,0.0,9.4,209.0
210,6000000.0,0.0,0.0,0.0,0.0,6.0,0.0,2.1,18.0,49.3,2.0,-6.0,113.2,959.0,-1.2,38.0,1736.01,0.0,0.0,7.6,210.0
211,950000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,11.0,8.1,1.0,-3.0,104.3,946.0,0.0,40.0,752.24,0.0,0.0,5.6,211.0
212,775000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,1.0,1.0,84.1,1109.0,-0.7,50.0,106.05,0.0,0.0,20.0,212.0
213,1700000.0,0.0,0.0,0.0,0.0,9.0,0.0,1.2,39.0,45.2,3.0,-6.0,106.7,1004.0,-4.0,51.5,2692.52,0.0,0.0,9.9,213.0
214,1025000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,12.0,29.6,9.0,-12.0,106.0,950.0,-4.8,23.1,2388.31,1.0,0.0,4.2,214.0
215,925000.0,2.0,0.0,1.0,0.0,13.0,1.0,1.3,16.0,37.0,21.0,4.0,112.5,1004.0,9.4,54.9,3005.4,0.0,0.0,7.2,215.0
216,5400000.0,4.0,0.0,0.0,0.0,6.0,0.0,2.4,39.0,57.7,17.0,27.0,111.5,1043.0,14.8,60.8,3267.02,4.0,1.0,12.6,216.0
217,7875000.0,5.0,0.0,0.0,0.0,15.0,1.0,2.4,22.0,90.5,29.0,8.0,118.2,1010.0,12.5,55.2,3184.26,1.0,1.0,9.5,217.0
218,842500.0,1.0,0.0,0.0,0.0,11.0,0.0,0.4,19.0,19.4,6.0,-10.0,103.9,973.0,2.7,47.5,2143.25,0.0,0.0,6.0,218.0
219,2000000.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,12.0,16.1,2.0,-3.0,119.4,991.0,-3.6,48.3,1342.18,0.0,0.0,6.9,219.0
220,2570000.0,1.0,0.0,0.0,0.0,11.0,0.0,5.4,34.0,61.6,23.0,30.0,108.0,1030.0,6.5,64.4,3010.37,5.0,0.0,10.0,220.0
221,575000.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.3,2.0,-1.0,94.6,971.0,-1.8,0.0,383.47,0.0,0.0,0.0,221.0
222,1300000.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9,35.0,44.8,9.0,-14.0,103.9,974.0,-9.8,39.5,3189.37,0.0,0.0,6.9,222.0
223,4000000.0,7.0,0.0,0.0,0.0,12.0,1.0,1.7,25.0,62.8,16.0,-3.0,117.2,1014.0,-4.5,56.7,3077.62,5.0,1.0,9.0,223.0
224,925000.0,1.0,0.0,0.0,0.0,4.0,0.0,4.5,27.0,69.0,7.0,17.0,110.8,1028.0,10.7,65.3,2921.44,1.0,1.0,10.5,224.0
225,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,117.3,833.0,-0.2,0.0,44.95,0.0,0.0,0.0,225.0
226,10000000.0,4.0,1.0,0.0,1.0,23.0,0.0,1.0,24.0,56.7,13.0,-24.0,120.7,983.0,-0.8,54.9,3161.36,3.0,1.0,8.9,226.0
227,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.8,0.0,-2.0,108.6,792.0,0.3,33.3,68.02,0.0,0.0,10.0,227.0
228,3000000.0,1.0,0.0,0.0,0.0,8.0,0.0,1.4,30.0,44.3,20.0,3.0,99.4,982.0,-0.9,38.5,3476.82,0.0,0.0,8.0,228.0
229,832500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.1,1.0,-3.0,102.9,918.0,-0.7,20.0,279.94,0.0,1.0,3.2,229.0
230,925000.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.2,0.0,-2.0,109.9,938.0,-1.3,0.0,214.17,0.0,0.0,0.0,230.0
231,900000.0,3.0,0.0,0.0,0.0,10.0,1.0,1.4,48.0,43.9,7.0,-1.0,102.9,965.0,4.9,35.7,3389.32,0.0,0.0,5.3,231.0
232,750000.0,0.0,0.0,0.0,0.0,2.0,0.0,3.3,22.0,43.1,7.0,17.0,109.6,1024.0,6.3,56.4,2198.12,2.0,0.0,10.2,232.0
233,832500.0,3.0,0.0,0.0,0.0,5.0,0.0,1.4,33.0,33.4,7.0,13.0,115.1,1030.0,0.0,65.7,2552.27,0.0,0.0,9.3,233.0
234,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,4.5,0.0,-1.0,103.2,961.0,-0.4,33.3,195.06,0.0,0.0,4.4,234.0
235,1250000.0,0.0,0.0,0.0,1.0,12.0,0.0,0.4,4.0,17.0,15.0,-3.0,94.5,1012.0,-5.6,43.5,2363.88,0.0,0.0,7.1,235.0
236,625000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,1.5,0.0,-2.0,97.7,889.0,1.0,0.0,137.14,0.0,0.0,0.0,236.0
237,900000.0,1.0,0.0,0.0,0.0,6.0,0.0,0.5,18.0,47.6,9.0,-17.0,107.5,958.0,-3.5,24.6,3452.39,0.0,0.0,4.3,237.0
238,5000000.0,0.0,0.0,0.0,0.0,17.0,0.0,4.8,45.0,84.4,16.0,20.0,116.9,1014.0,4.6,55.8,2745.66,0.0,0.0,9.6,238.0
239,4500000.0,5.0,0.0,0.0,0.0,23.0,0.0,2.1,29.0,55.5,13.0,2.0,107.0,1036.0,-6.0,61.5,3252.2,2.0,0.0,10.9,239.0
240,2900000.0,1.0,0.0,0.0,0.0,8.0,0.0,4.0,24.0,75.5,13.0,15.0,113.1,1010.0,9.2,51.0,3146.0,0.0,0.0,9.9,240.0
241,575000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,4.0,9.4,6.0,-4.0,113.5,989.0,-5.0,33.3,854.57,0.0,0.0,6.2,241.0
242,640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8,0.0,-1.0,99.1,976.0,-0.6,0.0,449.87,0.0,0.0,0.0,242.0
243,5000000.0,1.0,0.0,0.0,0.0,11.0,0.0,5.7,35.0,78.8,22.0,18.0,112.3,1000.0,11.4,48.8,2561.32,3.0,0.0,9.2,243.0
244,5000000.0,0.0,0.0,0.0,0.0,7.0,0.0,1.5,17.0,35.2,19.0,14.0,105.5,1022.0,6.6,63.2,3266.1,2.0,0.0,9.4,244.0
245,575000.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,3.0,6.2,4.0,-5.0,99.0,955.0,0.8,44.4,438.57,0.0,0.0,8.8,245.0
246,3100000.0,3.0,0.0,0.0,0.0,14.0,0.0,1.9,19.0,65.1,13.0,11.0,113.9,1001.0,10.6,51.6,3298.32,2.0,0.0,7.2,246.0
247,8000000.0,3.0,0.0,0.0,0.0,8.0,0.0,1.4,26.0,58.0,10.0,-3.0,114.9,1021.0,0.9,63.7,3216.03,1.0,0.0,10.4,247.0
248,6000000.0,2.0,0.0,0.0,0.0,9.0,0.0,2.1,38.0,54.3,5.0,11.0,120.8,1023.0,2.3,61.5,3030.5,1.0,2.0,10.2,248.0
249,925000.0,2.0,0.0,0.0,0.0,20.0,0.0,1.8,40.0,50.4,13.0,-1.0,108.8,1005.0,5.1,58.7,3267.64,4.0,0.0,9.4,249.0
250,3500000.0,2.0,0.0,0.0,1.0,17.0,0.0,1.8,32.0,33.7,19.0,17.0,105.9,1031.0,14.3,67.5,3285.59,1.0,0.0,11.6,250.0
251,575000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,6.0,6.3,1.0,-3.0,106.9,958.0,0.7,33.3,748.67,0.0,1.0,3.2,251.0
252,6000000.0,5.0,0.0,0.0,0.0,14.0,1.0,1.0,34.0,65.1,32.0,-17.0,116.3,991.0,0.4,46.3,2825.59,1.0,0.0,7.9,252.0
253,3000000.0,4.0,0.0,0.0,0.0,10.0,0.0,4.5,18.0,65.7,18.0,13.0,109.6,1009.0,17.8,56.4,2465.56,1.0,0.0,8.3,253.0
254,725000.0,1.0,0.0,0.0,0.0,8.0,0.0,1.8,6.0,30.3,12.0,0.0,106.5,1004.0,-3.4,53.3,1832.75,3.0,0.0,8.2,254.0
255,667500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.3,0.0,-1.0,87.5,979.0,-0.5,33.3,277.97,0.0,0.0,4.8,255.0
256,4250000.0,5.0,0.0,0.0,0.0,9.0,0.0,5.9,23.0,69.2,10.0,33.0,111.5,1027.0,18.6,59.4,2705.32,1.0,0.0,10.2,256.0
257,600000.0,2.0,1.0,0.0,0.0,12.0,0.0,1.0,15.0,28.3,10.0,10.0,105.3,1020.0,3.2,56.3,2583.16,0.0,0.0,9.5,257.0
258,925000.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,22.0,29.8,8.0,3.0,108.0,1017.0,-2.6,60.0,2593.97,0.0,0.0,8.2,258.0
259,800000.0,0.0,0.0,0.0,0.0,13.0,0.0,0.4,11.0,29.6,15.0,-8.0,102.8,978.0,-6.6,30.0,2318.94,0.0,0.0,4.4,259.0
260,10000000.0,12.0,0.0,0.0,0.0,19.0,0.0,1.7,29.0,60.4,25.0,6.0,122.1,1025.0,1.5,65.0,3150.92,7.0,1.0,11.3,260.0
261,700000.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,3.0,3.8,0.0,-6.0,99.0,902.0,-1.2,22.2,483.21,0.0,0.0,6.1,261.0
262,5000000.0,0.0,0.0,0.0,0.0,17.0,0.0,0.7,17.0,38.6,8.0,-6.0,108.4,996.0,-3.3,44.4,2054.34,1.0,0.0,9.3,262.0
263,840000.0,1.0,0.0,0.0,0.0,20.0,0.0,0.7,15.0,26.9,13.0,-6.0,115.1,975.0,2.0,45.7,2418.97,0.0,0.0,5.4,263.0
264,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,8.1,1.0,-1.0,106.9,1057.0,-1.5,57.1,456.5,1.0,0.0,15.6,264.0
265,925000.0,5.0,0.0,0.0,0.0,14.0,0.0,2.0,18.0,56.0,16.0,-21.0,121.5,992.0,4.9,58.4,2845.89,4.0,1.0,8.2,265.0
266,660000.0,2.0,0.0,0.0,0.0,2.0,0.0,0.8,10.0,26.4,4.0,3.0,100.3,1021.0,-1.4,48.6,2410.24,0.0,1.0,9.2,266.0
267,2075000.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,20.0,47.6,6.0,-29.0,103.4,966.0,-6.2,36.0,3362.04,0.0,1.0,6.4,267.0
268,7000000.0,4.0,0.0,0.0,0.0,3.0,0.0,1.7,24.0,46.8,18.0,4.0,106.3,1018.0,1.2,57.5,2643.74,0.0,0.0,10.9,268.0
269,5800000.0,3.0,0.0,0.0,0.0,16.0,0.0,1.7,39.0,62.8,21.0,6.0,114.6,993.0,16.1,55.3,3165.35,2.0,1.0,10.3,269.0
270,1150000.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,17.0,48.8,8.0,-7.0,105.6,971.0,-0.5,31.9,3160.02,0.0,0.0,5.4,270.0
271,925000.0,1.0,0.0,0.0,0.0,19.0,0.0,0.5,49.0,50.7,16.0,-28.0,106.3,960.0,-2.9,41.4,3223.52,3.0,2.0,7.0,271.0
272,925000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,3.0,11.8,2.0,-5.0,106.8,962.0,0.7,48.5,879.34,0.0,0.0,8.8,272.0
273,5500000.0,0.0,0.0,0.0,0.0,3.0,0.0,2.1,6.0,46.1,16.0,-7.0,107.2,994.0,2.8,49.5,2270.49,1.0,0.0,8.0,273.0
274,2800000.0,2.0,0.0,0.0,0.0,4.0,0.0,0.7,30.0,33.6,7.0,-8.0,118.2,963.0,6.4,44.4,2022.2,0.0,0.0,7.3,274.0
275,4350000.0,0.0,0.0,0.0,0.0,6.0,2.0,1.1,13.0,30.6,12.0,6.0,105.7,1035.0,-2.3,61.3,2276.62,0.0,0.0,9.6,275.0
276,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.2,0.0,0.0,86.7,1011.0,-0.4,50.0,110.04,0.0,0.0,6.7,276.0
277,3275000.0,4.0,0.0,0.0,0.0,8.0,0.0,1.5,34.0,61.1,15.0,-2.0,114.3,996.0,-2.0,47.8,3230.22,1.0,0.0,8.0,277.0
278,1200000.0,0.0,0.0,0.0,0.0,12.0,0.0,0.8,15.0,30.2,12.0,3.0,104.4,1040.0,-10.6,55.3,3258.03,0.0,0.0,8.6,278.0
279,1300000.0,2.0,0.0,0.0,1.0,17.0,0.0,1.1,34.0,57.5,15.0,-7.0,103.9,988.0,-10.6,35.6,3521.78,2.0,1.0,6.4,279.0
280,1300000.0,0.0,0.0,0.0,0.0,3.0,0.0,2.2,5.0,33.2,6.0,7.0,111.6,1013.0,-2.2,48.1,1558.33,0.0,0.0,8.2,280.0
281,650000.0,2.0,0.0,0.0,1.0,9.0,0.0,0.5,24.0,33.0,18.0,-19.0,108.7,963.0,-9.4,39.5,2555.96,1.0,0.0,6.6,281.0
282,5000000.0,7.0,0.0,0.0,0.0,28.0,0.0,2.2,66.0,63.9,19.0,18.0,113.5,1020.0,8.8,58.5,2947.62,3.0,0.0,12.6,282.0
283,692500.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,12.0,13.2,11.0,-7.0,93.3,900.0,-4.0,10.0,947.34,0.0,0.0,2.0,283.0
284,832500.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,2.0,1.5,0.0,2.0,111.3,1121.0,-0.1,75.0,129.81,1.0,0.0,17.6,284.0
285,775000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.0,12.2,3.0,8.0,112.2,1064.0,-0.6,65.0,697.62,1.0,0.0,11.2,285.0
286,4250000.0,1.0,0.0,0.0,0.0,16.0,0.0,4.7,39.0,73.3,21.0,3.0,109.2,1031.0,-3.4,60.0,2789.47,4.0,2.0,11.8,286.0
287,925000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1,1.0,23.5,7.0,-6.0,100.4,983.0,0.1,39.5,1435.14,0.0,0.0,6.8,287.0
288,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.0,1.0,134.8,1257.0,-0.1,66.7,37.14,0.0,0.0,40.0,288.0
289,1000000.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,2.0,4.8,1.0,0.0,101.1,994.0,-1.3,40.0,452.44,1.0,0.0,4.5,289.0
290,692500.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.6,0.0,,0.0,0.0,,290.0
