,Salary,Post,PSG,Match,Game,iPEND,G.Wrap,DPS,iTKA.1,xGA,Min,+/-,Pace,PDO,E+/-,Pct%,OTOI,G.Slap,CBar ,SH%,Unnamed: 0
580,832500.0,1.0,0.0,0.0,0.0,5.0,0.0,0.6,11.0,22.6,9.0,-2.0,102.7,988.0,-0.5,42.9,2486.57,0.0,0.0,4.9,580.0
581,7000000.0,5.0,0.0,0.0,0.0,9.0,0.0,1.3,26.0,58.1,16.0,-16.0,104.8,995.0,-12.0,51.7,3288.16,3.0,0.0,7.9,581.0
582,925000.0,4.0,0.0,0.0,0.0,10.0,0.0,1.5,43.0,49.7,13.0,7.0,109.0,1034.0,-2.9,60.7,2705.08,8.0,1.0,13.1,582.0
583,925000.0,2.0,0.0,0.0,0.0,15.0,0.0,0.8,16.0,38.4,7.0,-17.0,96.3,986.0,-4.1,45.7,2876.3,0.0,0.0,6.8,583.0
584,3750000.0,5.0,0.0,0.0,0.0,30.0,0.0,1.7,63.0,70.5,19.0,-13.0,112.5,974.0,-1.7,46.5,3238.07,5.0,0.0,8.2,584.0
585,6000000.0,0.0,0.0,0.0,0.0,5.0,0.0,2.2,21.0,53.2,11.0,-6.0,103.0,985.0,1.4,42.6,2164.19,2.0,0.0,8.7,585.0
586,750000.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,13.8,4.0,-11.0,105.6,939.0,-3.3,25.0,981.2,0.0,0.0,3.5,586.0
587,7000000.0,1.0,0.0,0.0,0.0,6.0,0.0,4.8,53.0,87.0,12.0,3.0,108.4,1018.0,3.9,53.8,2769.25,3.0,1.0,10.7,587.0
588,640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.0,1.0,89.5,1143.0,0.1,100.0,78.43,0.0,0.0,14.3,588.0
589,3000000.0,1.0,0.0,0.0,0.0,9.0,0.0,0.2,5.0,42.7,9.0,-23.0,112.9,975.0,-10.9,38.9,2902.51,1.0,0.0,6.1,589.0
590,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,-1.0,109.2,958.0,-1.1,33.3,189.25,0.0,0.0,3.2,590.0
591,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.5,3.0,-2.0,123.2,857.0,-1.8,0.0,96.95,0.0,0.0,0.0,591.0
592,3000000.0,7.0,0.0,0.0,0.0,13.0,1.0,2.1,46.0,71.7,10.0,10.0,115.2,1010.0,8.2,55.0,3201.68,3.0,0.0,8.6,592.0
593,3750000.0,1.0,0.0,0.0,0.0,19.0,2.0,2.1,96.0,45.4,10.0,12.0,114.7,1017.0,6.3,65.4,2758.76,3.0,0.0,10.5,593.0
594,9500000.0,3.0,0.0,0.0,0.0,14.0,1.0,1.6,52.0,44.8,35.0,18.0,119.1,1052.0,6.2,71.0,2356.8,6.0,0.0,12.2,594.0
595,1250000.0,1.0,0.0,0.0,0.0,12.0,0.0,0.9,27.0,47.0,6.0,-12.0,103.1,968.0,-2.5,33.3,3488.72,0.0,0.0,4.5,595.0
596,925000.0,2.0,0.0,0.0,0.0,5.0,0.0,0.8,17.0,39.2,5.0,1.0,114.5,1017.0,-9.3,52.7,2642.13,1.0,0.0,9.3,596.0
597,842500.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,5.0,6.0,2.0,-2.0,97.6,986.0,-1.2,41.7,558.17,0.0,0.0,6.5,597.0
598,4000000.0,6.0,0.0,0.0,0.0,13.0,0.0,1.4,34.0,40.3,15.0,7.0,116.6,1010.0,1.7,57.8,3102.4,1.0,0.0,7.8,598.0
599,2700000.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1,3.0,31.2,10.0,4.0,120.3,992.0,-0.4,36.4,1657.86,0.0,0.0,7.4,599.0
600,5000000.0,3.0,0.0,0.0,0.0,12.0,0.0,5.3,20.0,91.7,15.0,23.0,114.2,1023.0,7.0,54.2,3030.45,0.0,1.0,8.7,600.0
601,575000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8,1.0,-1.0,103.3,968.0,-0.2,25.0,209.31,0.0,0.0,5.9,601.0
602,600000.0,1.0,0.0,0.0,0.0,5.0,0.0,1.5,10.0,40.1,6.0,-7.0,106.2,977.0,0.3,40.8,1846.7,1.0,0.0,8.1,602.0
603,3700000.0,4.0,0.0,0.0,0.0,9.0,0.0,1.6,54.0,62.3,5.0,5.0,117.0,1006.0,0.7,57.3,3229.5,3.0,0.0,10.4,603.0
604,6500000.0,4.0,0.0,0.0,0.0,11.0,2.0,1.9,46.0,52.0,14.0,4.0,119.4,1026.0,5.9,65.1,3247.27,0.0,1.0,10.0,604.0
605,575000.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,5.0,14.8,1.0,9.0,100.0,1060.0,-2.6,57.7,1106.45,0.0,0.0,13.0,605.0
606,680000.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.2,3.0,-2.0,107.1,972.0,-1.3,33.3,581.67,0.0,0.0,6.3,606.0
607,600000.0,2.0,0.0,0.0,0.0,6.0,0.0,1.3,11.0,33.6,10.0,-2.0,103.6,985.0,4.2,46.4,3023.36,0.0,2.0,6.6,607.0
608,9000000.0,4.0,0.0,0.0,0.0,5.0,0.0,6.6,41.0,82.6,18.0,34.0,111.3,1029.0,19.7,59.8,2715.54,3.0,1.0,10.2,608.0
609,4250000.0,2.0,0.0,0.0,1.0,8.0,0.0,4.1,23.0,65.0,10.0,4.0,108.8,1000.0,0.6,49.2,2855.83,1.0,1.0,9.2,609.0
610,7000000.0,3.0,0.0,0.0,0.0,12.0,0.0,1.9,30.0,59.8,12.0,10.0,113.2,997.0,5.0,47.5,3287.74,1.0,0.0,7.5,610.0
611,925000.0,2.0,0.0,0.0,0.0,12.0,0.0,4.5,38.0,66.0,16.0,7.0,104.0,1009.0,1.7,54.3,3119.42,2.0,0.0,9.2,611.0
612,7000000.0,2.0,0.0,0.0,0.0,19.0,0.0,1.8,25.0,52.4,11.0,-4.0,110.4,982.0,8.2,48.2,3418.06,0.0,0.0,8.5,0.0
613,925000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,4.0,8.0,1.0,2.0,118.6,1037.0,0.4,75.0,826.49,0.0,0.0,6.7,1.0
614,2000000.0,5.0,0.0,0.0,0.0,19.0,1.0,2.0,33.0,53.2,25.0,13.0,115.0,1014.0,15.0,62.1,3155.13,0.0,0.0,9.5,2.0
615,667500.0,2.0,0.0,0.0,0.0,8.0,1.0,1.1,25.0,39.0,4.0,-1.0,111.9,1007.0,3.0,53.7,3044.03,4.0,0.0,8.5,3.0
616,600000.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1,7.0,16.7,6.0,3.0,105.4,1002.0,3.6,57.5,1217.17,1.0,0.0,9.3,4.0
617,1400000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,9.0,3.0,-4.0,104.5,963.0,0.8,40.0,756.76,0.0,0.0,4.6,5.0
618,1600000.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4,12.0,34.1,6.0,-7.0,104.5,1012.0,-10.6,46.2,2050.94,0.0,0.0,9.3,6.0
619,7500000.0,6.0,0.0,0.0,0.0,8.0,0.0,0.3,32.0,49.2,12.0,-18.0,120.9,987.0,-3.7,53.6,2831.91,1.0,2.0,11.6,7.0
620,4500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,0.0,-1.0,106.8,950.0,0.4,0.0,175.57,0.0,0.0,0.0,8.0
621,6000000.0,6.0,0.0,0.0,0.0,21.0,0.0,1.4,76.0,61.6,15.0,-4.0,115.9,1001.0,2.7,54.6,3370.18,3.0,1.0,9.6,9.0
622,767500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,9.0,14.3,6.0,-2.0,113.2,978.0,-3.4,33.3,1024.08,0.0,0.0,4.6,10.0
623,725000.0,2.0,0.0,0.0,0.0,8.0,0.0,1.1,19.0,32.9,10.0,-3.0,102.7,982.0,1.1,48.2,2565.32,2.0,1.0,5.8,11.0
624,5750000.0,2.0,0.0,0.0,0.0,19.0,0.0,2.0,42.0,50.4,29.0,10.0,114.1,1037.0,7.7,66.2,2953.97,0.0,0.0,11.0,12.0
625,4000000.0,1.0,0.0,0.0,0.0,10.0,0.0,2.1,9.0,40.6,13.0,-5.0,114.1,982.0,1.9,44.2,1944.03,2.0,0.0,7.9,13.0
626,14000000.0,5.0,0.0,0.0,0.0,24.0,0.0,1.9,29.0,62.6,13.0,-10.0,113.9,986.0,6.7,51.8,2991.58,2.0,1.0,8.3,14.0
627,5200000.0,0.0,0.0,0.0,0.0,4.0,0.0,2.8,36.0,49.8,20.0,-7.0,101.3,1016.0,6.4,62.6,3055.05,4.0,0.0,10.9,15.0
628,575000.0,0.0,0.0,0.0,0.0,3.0,1.0,0.2,3.0,9.6,4.0,-3.0,95.6,989.0,-1.2,38.5,1039.4,0.0,0.0,5.5,16.0
629,575000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,9.0,30.3,4.0,9.0,110.7,1038.0,0.1,60.8,1335.01,0.0,0.0,10.2,17.0
630,575000.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,17.0,38.4,4.0,-2.0,121.2,1009.0,-8.8,50.0,2600.04,1.0,1.0,9.1,18.0
631,925000.0,2.0,0.0,0.0,0.0,18.0,0.0,0.3,16.0,29.9,18.0,-21.0,102.9,986.0,-4.4,44.1,2448.72,1.0,0.0,7.4,19.0
632,700000.0,0.0,0.0,0.0,0.0,17.0,0.0,0.8,12.0,29.4,11.0,5.0,119.5,1011.0,-1.1,50.0,2254.95,0.0,0.0,8.8,20.0
633,650000.0,1.0,0.0,0.0,0.0,5.0,1.0,0.9,19.0,22.9,6.0,1.0,106.7,1019.0,1.3,58.3,1792.07,1.0,0.0,8.8,21.0
634,950000.0,3.0,0.0,0.0,0.0,5.0,0.0,0.5,13.0,30.2,10.0,-7.0,109.5,975.0,-2.3,36.8,1438.31,0.0,1.0,7.8,22.0
635,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,0.0,1.0,108.0,1056.0,0.4,66.7,136.83,0.0,0.0,11.1,23.0
636,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.0,25.3,14.0,-11.0,105.5,970.0,-8.9,38.3,1469.56,0.0,0.0,6.4,24.0
637,667500.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,7.4,1.0,-8.0,98.2,881.0,-0.7,20.0,470.45,0.0,1.0,5.6,25.0
638,7250000.0,3.0,0.0,0.0,0.0,13.0,0.0,1.4,60.0,51.7,12.0,-12.0,114.1,978.0,5.2,52.9,3295.12,4.0,1.0,8.3,26.0
639,842500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,92.9,941.0,0.0,0.0,168.88,0.0,0.0,0.0,27.0
640,1650000.0,2.0,0.0,0.0,0.0,12.0,0.0,1.9,48.0,54.5,5.0,22.0,110.9,1044.0,-3.8,57.4,3269.65,0.0,3.0,11.3,28.0
641,3800000.0,0.0,0.0,0.0,0.0,4.0,0.0,3.9,40.0,73.0,14.0,1.0,106.8,993.0,-0.3,41.4,3025.88,0.0,0.0,7.9,29.0
642,3250000.0,2.0,0.0,0.0,0.0,14.0,1.0,1.2,36.0,40.2,8.0,9.0,113.7,1034.0,1.7,61.8,2358.59,0.0,1.0,11.9,30.0
643,802500.0,4.0,0.0,0.0,0.0,8.0,0.0,3.6,34.0,84.0,11.0,8.0,115.3,996.0,-4.1,46.9,2636.48,0.0,0.0,8.9,31.0
644,1000000.0,3.0,0.0,0.0,0.0,14.0,0.0,1.2,29.0,63.8,16.0,1.0,110.6,1001.0,1.0,47.4,3372.82,0.0,1.0,8.8,32.0
645,650000.0,1.0,0.0,0.0,0.0,8.0,0.0,2.6,14.0,45.6,18.0,8.0,118.9,1007.0,2.9,54.5,2486.54,0.0,0.0,8.9,33.0
646,700000.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9,5.0,24.3,9.0,-4.0,106.9,968.0,-5.2,32.4,1521.76,0.0,0.0,5.3,34.0
647,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,5.0,13.3,8.0,3.0,105.4,1035.0,0.0,66.7,1119.93,0.0,0.0,8.7,35.0
648,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.2,1.0,-1.0,105.8,947.0,-0.7,0.0,159.23,0.0,0.0,0.0,36.0
649,575000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,3.0,-1.0,118.2,960.0,-0.8,33.3,160.72,0.0,0.0,4.0,37.0
650,842500.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,22.3,6.0,-17.0,97.6,948.0,-4.4,30.4,1737.33,0.0,0.0,6.7,38.0
651,4000000.0,0.0,0.0,0.0,0.0,4.0,1.0,1.3,21.0,51.2,14.0,1.0,110.2,1000.0,2.2,52.5,3060.99,0.0,2.0,10.0,39.0
652,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,104.9,1000.0,0.5,0.0,80.86,0.0,0.0,0.0,40.0
653,792500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.2,1.0,0.0,149.0,958.0,-0.3,50.0,86.35,0.0,0.0,8.3,41.0
654,6000000.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,27.0,60.9,9.0,-19.0,109.7,969.0,1.0,43.4,3352.03,2.0,1.0,8.6,42.0
655,585000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-1.0,123.3,889.0,0.9,0.0,81.33,0.0,0.0,0.0,43.0
656,925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,4.3,2.0,0.0,107.8,1031.0,0.6,58.3,388.29,0.0,0.0,10.8,44.0
657,1550000.0,3.0,0.0,0.0,0.0,18.0,0.0,2.2,25.0,48.4,4.0,5.0,116.6,992.0,5.2,58.1,3415.92,4.0,1.0,9.3,45.0
658,3250000.0,0.0,0.0,0.0,0.0,16.0,0.0,2.2,11.0,46.8,24.0,1.0,105.0,1000.0,-0.3,46.8,1929.56,2.0,0.0,8.3,46.0
659,925000.0,8.0,0.0,0.0,0.0,18.0,0.0,2.2,57.0,59.8,8.0,18.0,112.0,1029.0,-1.1,65.0,3169.21,12.0,0.0,11.1,47.0
660,4000000.0,2.0,0.0,0.0,0.0,9.0,0.0,3.5,51.0,80.1,5.0,7.0,114.3,1012.0,-4.9,53.9,2665.96,4.0,0.0,9.6,48.0
661,3876134.0,0.0,0.0,0.0,0.0,7.0,0.0,1.2,26.0,47.2,19.0,-3.0,112.7,1016.0,-8.9,54.1,2924.7,0.0,0.0,7.7,49.0
662,3475000.0,1.0,0.0,0.0,0.0,8.0,0.0,1.2,24.0,49.0,17.0,7.0,107.5,1000.0,7.1,46.4,2929.36,0.0,0.0,7.5,50.0
663,2900000.0,0.0,0.0,0.0,0.0,6.0,0.0,1.3,2.0,24.6,2.0,-5.0,92.1,980.0,2.8,41.0,2178.96,0.0,0.0,5.4,51.0
664,2900000.0,0.0,0.0,0.0,0.0,15.0,0.0,1.9,42.0,67.1,21.0,14.0,117.2,1015.0,-2.9,54.4,3327.6,0.0,0.0,8.2,52.0
665,1400000.0,3.0,0.0,0.0,0.0,5.0,0.0,4.2,22.0,62.7,17.0,27.0,114.8,1039.0,12.5,67.3,2854.48,4.0,0.0,11.6,53.0
666,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,0.0,-1.0,133.5,977.0,-0.5,40.0,113.13,0.0,0.0,7.7,54.0
667,2300000.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,14.0,18.4,7.0,-3.0,110.6,983.0,1.2,45.9,2312.6,0.0,1.0,6.0,55.0
668,4200000.0,1.0,0.0,0.0,0.0,15.0,0.0,3.7,16.0,74.4,32.0,1.0,108.9,986.0,2.0,39.5,2698.33,1.0,0.0,6.7,56.0
669,5760000.0,6.0,0.0,0.0,0.0,11.0,0.0,6.4,52.0,94.8,20.0,19.0,125.7,1019.0,9.6,61.4,2857.99,8.0,0.0,9.9,57.0
670,5000000.0,1.0,0.0,0.0,0.0,14.0,0.0,0.5,24.0,47.3,20.0,-30.0,110.2,974.0,-8.4,45.3,3160.22,5.0,0.0,6.6,58.0
671,9000000.0,3.0,0.0,0.0,0.0,7.0,0.0,3.5,24.0,79.8,13.0,5.0,118.7,1019.0,-6.5,55.9,3011.68,2.0,1.0,9.2,59.0
672,6250000.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,22.0,38.9,2.0,2.0,114.6,998.0,10.1,54.5,3334.82,2.0,3.0,9.5,60.0
673,575000.0,0.0,0.0,0.0,0.0,4.0,0.0,0.7,3.0,11.4,12.0,-1.0,112.5,996.0,3.2,47.6,1385.89,0.0,0.0,5.8,61.0
674,575000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,126.0,1000.0,0.1,0.0,42.63,0.0,0.0,0.0,62.0
675,4450000.0,4.0,0.0,0.0,0.0,17.0,0.0,1.3,33.0,53.8,28.0,-9.0,107.2,1010.0,-8.5,54.7,3328.43,2.0,1.0,9.6,63.0
676,5500000.0,0.0,0.0,0.0,0.0,27.0,1.0,1.3,44.0,57.3,20.0,-4.0,109.2,1012.0,2.7,59.0,3173.69,0.0,2.0,9.8,64.0
677,2750000.0,3.0,0.0,0.0,0.0,9.0,0.0,3.6,40.0,81.9,17.0,2.0,118.2,1016.0,-2.4,58.7,2805.96,2.0,0.0,10.6,65.0
678,3600000.0,0.0,0.0,0.0,0.0,3.0,0.0,2.3,8.0,58.5,7.0,-8.0,105.3,979.0,-8.5,36.3,2667.05,0.0,0.0,6.9,66.0
679,667500.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,6.0,2.0,3.0,112.7,1077.0,-0.6,66.7,434.58,0.0,0.0,12.8,67.0
680,700000.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,7.0,19.8,6.0,-3.0,101.2,1017.0,-5.4,45.5,1940.11,0.0,1.0,8.4,68.0
681,900000.0,0.0,0.0,0.0,0.0,16.0,0.0,0.2,2.0,12.8,6.0,-3.0,93.8,1007.0,-7.2,40.0,2087.23,0.0,0.0,6.3,69.0
682,800000.0,1.0,0.0,0.0,0.0,9.0,0.0,3.1,14.0,35.6,18.0,7.0,108.8,1007.0,5.2,60.0,3169.6,3.0,0.0,6.9,70.0
683,768150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,2.0,3.2,2.0,-1.0,92.1,996.0,0.8,40.0,417.47,0.0,0.0,6.9,71.0
684,2600000.0,5.0,0.0,0.0,0.0,19.0,0.0,1.7,30.0,46.9,13.0,13.0,111.1,1011.0,15.6,59.8,3333.99,1.0,2.0,10.2,72.0
685,6000000.0,7.0,0.0,0.0,0.0,21.0,0.0,1.6,38.0,56.8,8.0,3.0,118.2,1013.0,9.1,61.5,3253.56,0.0,1.0,8.8,73.0
686,2800000.0,1.0,0.0,0.0,0.0,6.0,0.0,4.8,17.0,82.7,14.0,23.0,105.8,1029.0,-5.4,52.1,3045.6,0.0,0.0,9.7,74.0
687,1000000.0,1.0,0.0,0.0,0.0,7.0,0.0,4.5,10.0,68.9,16.0,25.0,115.2,1020.0,6.6,53.2,2706.97,2.0,0.0,10.1,75.0
688,925000.0,1.0,0.0,0.0,0.0,5.0,0.0,0.6,24.0,15.9,5.0,1.0,114.6,972.0,4.9,48.1,1403.68,0.0,0.0,5.4,76.0
689,918750.0,1.0,0.0,0.0,0.0,7.0,0.0,0.9,13.0,32.3,11.0,-4.0,115.9,970.0,-1.4,41.1,1599.08,2.0,0.0,7.2,77.0
690,6000000.0,1.0,0.0,0.0,0.0,13.0,0.0,2.4,21.0,65.2,20.0,-20.0,103.3,997.0,-2.6,51.1,2570.19,2.0,1.0,8.7,78.0
691,650000.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,8.0,14.4,8.0,-1.0,107.2,993.0,1.5,45.5,1690.22,0.0,0.0,5.3,79.0
692,650000.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,10.0,26.2,7.0,-5.0,110.5,966.0,-2.0,22.6,1936.17,0.0,0.0,4.6,80.0
693,832500.0,2.0,0.0,0.0,0.0,9.0,0.0,0.6,30.0,30.3,7.0,-7.0,114.2,1003.0,-2.3,50.0,2412.25,0.0,0.0,7.9,81.0
694,6500000.0,0.0,0.0,0.0,0.0,5.0,0.0,4.6,38.0,79.2,9.0,14.0,113.0,1018.0,6.6,58.0,3077.19,3.0,0.0,8.8,82.0
695,575000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.0,112.8,889.0,0.6,0.0,76.18,0.0,0.0,0.0,83.0
696,775000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,91.1,1000.0,0.2,0.0,39.87,0.0,0.0,0.0,84.0
697,692500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,10.9,1.0,2.0,98.5,971.0,-0.4,40.0,688.76,0.0,0.0,6.3,85.0
698,692500.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.7,0.0,-2.0,109.3,750.0,0.4,0.0,43.52,0.0,0.0,0.0,86.0
699,1500000.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,15.4,14.0,-11.0,108.0,948.0,1.7,27.3,2154.43,0.0,0.0,3.1,87.0
700,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2,0.0,-2.0,113.6,976.0,-0.9,50.0,305.04,0.0,0.0,5.3,88.0
701,5000000.0,4.0,0.0,0.0,0.0,15.0,0.0,2.4,44.0,60.6,19.0,15.0,114.8,1027.0,8.5,63.2,3277.64,1.0,0.0,10.4,89.0
702,1250000.0,1.0,0.0,0.0,0.0,10.0,0.0,3.4,29.0,77.5,13.0,-7.0,112.5,1002.0,-9.3,43.9,2838.63,0.0,0.0,9.0,90.0
703,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.0,88.7,500.0,0.1,0.0,36.46,0.0,0.0,0.0,91.0
704,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,106.1,1133.0,-0.6,50.0,38.53,0.0,0.0,20.0,92.0
705,832500.0,5.0,0.0,0.0,0.0,15.0,0.0,1.7,26.0,31.3,9.0,10.0,102.2,1001.0,10.9,59.0,2327.74,0.0,0.0,9.2,93.0
706,4083300.0,0.0,0.0,0.0,0.0,6.0,0.0,2.6,11.0,52.1,6.0,17.0,118.9,1026.0,7.6,55.4,2038.75,0.0,0.0,9.0,94.0
707,692500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,2.1,1.0,-1.0,96.2,958.0,0.8,33.3,360.63,0.0,0.0,2.5,95.0
708,850000.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,13.0,45.5,13.0,2.0,106.5,1011.0,-3.3,43.8,2238.16,0.0,0.0,9.6,96.0
709,800000.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,5.0,25.7,10.0,-11.0,109.9,963.0,-5.7,35.4,1260.09,0.0,0.0,6.8,97.0
710,2750000.0,6.0,0.0,0.0,0.0,10.0,0.0,1.9,49.0,68.2,8.0,17.0,113.3,1032.0,-10.3,53.8,3437.63,2.0,1.0,11.7,98.0
711,725000.0,0.0,0.0,0.0,0.0,4.0,1.0,0.3,3.0,11.3,3.0,0.0,99.3,1012.0,-2.3,52.0,1293.06,0.0,0.0,9.6,99.0
712,867500.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,26.0,45.8,7.0,-4.0,114.3,995.0,1.7,51.7,3398.94,0.0,0.0,7.7,100.0
713,6000000.0,1.0,0.0,0.0,0.0,6.0,0.0,2.7,10.0,64.1,8.0,8.0,116.6,1012.0,-9.0,46.6,2283.22,1.0,0.0,9.4,101.0
714,3900000.0,1.0,0.0,0.0,0.0,6.0,0.0,1.8,19.0,37.2,10.0,6.0,116.0,987.0,6.8,55.8,2660.06,2.0,1.0,8.5,102.0
715,900000.0,1.0,0.0,0.0,0.0,10.0,0.0,0.9,16.0,38.7,20.0,-1.0,98.5,1002.0,-2.5,41.7,3182.09,1.0,0.0,8.5,103.0
716,625000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,3.9,1.0,0.0,98.0,1021.0,-0.6,60.0,343.73,0.0,0.0,6.8,104.0
717,645000.0,3.0,0.0,0.0,0.0,10.0,0.0,0.7,23.0,23.0,9.0,-1.0,108.0,983.0,7.7,48.8,2076.9,0.0,0.0,6.3,105.0
718,832500.0,2.0,0.0,0.0,0.0,10.0,0.0,1.5,51.0,44.5,8.0,-6.0,107.9,992.0,5.8,56.5,3209.85,2.0,1.0,8.4,106.0
719,925000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.1,0.0,-2.0,98.8,926.0,-0.1,20.0,358.38,0.0,0.0,3.1,107.0
720,4250000.0,1.0,0.0,0.0,0.0,16.0,0.0,2.4,40.0,47.4,5.0,25.0,106.7,1049.0,10.0,71.6,3177.54,2.0,0.0,12.1,108.0
721,6500000.0,1.0,0.0,0.0,0.0,8.0,0.0,1.7,50.0,58.4,10.0,-1.0,113.2,1014.0,0.8,59.1,3365.95,3.0,2.0,9.9,109.0
722,4900000.0,0.0,0.0,0.0,0.0,8.0,0.0,4.2,11.0,62.4,12.0,13.0,113.0,1008.0,2.6,49.5,2431.07,0.0,0.0,8.3,110.0
723,925000.0,5.0,0.0,0.0,0.0,12.0,0.0,1.3,25.0,46.2,4.0,-11.0,115.9,1015.0,5.4,61.7,3117.42,0.0,0.0,9.8,111.0
724,1100000.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,7.0,20.6,8.0,-1.0,103.3,1005.0,-4.1,50.0,1560.56,0.0,0.0,8.6,112.0
725,3500000.0,1.0,0.0,0.0,0.0,13.0,1.0,1.6,22.0,49.5,23.0,9.0,118.5,1013.0,5.5,61.6,3204.26,5.0,0.0,9.8,113.0
726,5000000.0,4.0,0.0,0.0,0.0,6.0,0.0,1.6,22.0,63.8,9.0,-34.0,108.1,972.0,-9.3,42.9,2604.83,2.0,0.0,7.0,114.0
