Salary,SH%,CBar ,G.Slap,OTOI,Pct%,E+/-,PDO,Pace,+/-,Min,xGA,iTKA.1,DPS,G.Wrap,iPEND,Game,Match,PSG,Post,S.Slap
692500.0,7.815825688073394,0.0,0.0,2004.4948797250859,0.0,0.6,993.5711009174312,108.9438717067583,0.0,0.0,35.8515578465063,18.898052691867125,0.0,0.0,7.561282932416953,0.0,0.0,0.0,0.0,1.0
900000.0,6.1,1.0,3.0,2406.63,53.1,13.5,970.0,108.0,0.0,15.0,25.6,19.0,2.3,0.0,12.0,1.0,0.0,0.0,2.0,51.0
575000.0,9.6,0.0,0.0,551.41,64.7,3.0,1008.0,113.9,2.0,2.0,4.9,11.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0
667500.0,11.6,1.0,0.0,1539.38,59.7,5.6,1023.0,122.3,7.0,5.0,31.4,16.0,0.7,0.0,8.0,0.0,0.0,0.0,2.0,1.0
4000000.0,7.7,0.0,1.0,3009.78,35.9,-0.2,968.0,102.1,-22.0,14.0,84.6,15.0,2.5,0.0,9.0,0.0,0.0,0.0,0.0,29.0
650000.0,4.2,0.0,0.0,358.92,33.3,-1.5,958.0,106.8,-2.0,0.0,5.2,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
1200000.0,7.9,0.0,0.0,1809.0,47.9,-1.9,998.0,105.5,-1.0,22.0,40.3,16.0,2.2,0.0,9.0,1.0,0.0,0.0,0.0,31.0
667500.0,6.5,1.0,0.0,1995.97,54.8,4.2,993.0,106.4,3.0,3.0,20.8,2.0,2.3,0.0,5.0,0.0,0.0,0.0,0.0,19.0
667500.0,8.3,0.0,0.0,108.32,66.7,0.1,1050.0,111.3,1.0,0.0,1.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000.0,9.6,0.0,6.0,2774.72,55.4,-0.9,1017.0,112.4,22.0,8.0,97.2,32.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,141.0
925000.0,5.5,0.0,0.0,2161.83,53.5,6.6,991.0,112.6,1.0,9.0,24.1,39.0,0.8,0.0,7.0,0.0,0.0,0.0,0.0,4.0
600000.0,8.3,0.0,0.0,2806.11,51.9,-2.0,991.0,108.1,-8.0,10.0,38.2,32.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0
800000.0,7.3,0.0,0.0,3395.14,43.0,-1.2,1000.0,111.0,9.0,8.0,60.4,35.0,1.9,0.0,14.0,0.0,0.0,0.0,2.0,6.0
4500000.0,8.2,0.0,0.0,2633.43,66.2,9.7,1021.0,117.0,7.0,14.0,36.6,33.0,1.4,1.0,15.0,0.0,0.0,0.0,3.0,10.0
925000.0,8.0,0.0,0.0,1393.18,39.3,-2.6,1002.0,107.6,2.0,6.0,21.0,13.0,0.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0
900000.0,25.0,0.0,0.0,124.41,33.3,-1.3,1076.0,105.8,-3.0,0.0,2.9,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,7.9,0.0,0.0,1836.49,38.2,-5.6,971.0,110.2,-13.0,3.0,32.2,11.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,6.0
6000000.0,10.1,3.0,5.0,3068.69,55.1,4.9,997.0,116.8,-3.0,14.0,60.0,64.0,1.7,0.0,30.0,0.0,0.0,1.0,7.0,45.0
600000.0,3.2,0.0,0.0,266.72,100.0,1.1,1032.0,121.3,1.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000000.0,8.4,0.0,0.0,2895.21,47.1,-5.0,1009.0,117.3,5.0,5.0,45.8,12.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0
4000000.0,7.5,0.0,2.0,2637.71,54.5,3.1,995.0,116.3,-12.0,14.0,54.0,16.0,1.8,0.0,5.0,0.0,0.0,0.0,1.0,47.0
792500.0,8.3,0.0,0.0,109.3,33.3,-0.8,966.0,135.0,-2.0,0.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1700000.0,9.0,0.0,0.0,3455.71,49.0,6.1,1004.0,106.7,-1.0,10.0,52.0,23.0,1.3,0.0,14.0,0.0,0.0,0.0,2.0,10.0
600000.0,14.3,0.0,0.0,187.46,57.1,-0.5,1060.0,119.0,-1.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4000000.0,9.9,1.0,4.0,2825.88,55.6,5.4,1018.0,114.4,7.0,10.0,94.4,30.0,5.2,0.0,6.0,0.0,0.0,0.0,4.0,67.0
3667000.0,7.9,0.0,1.0,2359.71,47.6,7.1,993.0,112.5,10.0,8.0,46.1,19.0,1.1,0.0,13.0,0.0,0.0,0.0,0.0,14.0
832500.0,10.3,3.0,4.0,2740.84,59.7,-1.5,1012.0,107.2,-13.0,8.0,40.9,45.0,1.0,0.0,10.0,0.0,0.0,0.0,7.0,33.0
3000000.0,10.8,0.0,7.0,3096.86,56.7,7.3,1014.0,112.9,7.0,3.0,86.2,29.0,4.3,0.0,3.0,0.0,0.0,0.0,4.0,85.0
5400000.0,8.6,1.0,3.0,2741.9,50.0,6.9,994.0,109.0,6.0,11.0,80.9,32.0,3.9,0.0,10.0,0.0,0.0,0.0,1.0,50.0
5000000.0,9.5,0.0,2.0,2988.29,61.0,7.3,999.0,113.4,6.0,24.0,41.6,17.0,1.4,0.0,18.0,0.0,0.0,0.0,3.0,9.0
1650000.0,6.8,0.0,0.0,1036.23,43.5,-6.1,993.0,106.0,-4.0,6.0,11.9,3.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,13.0
792500.0,10.0,1.0,1.0,2991.62,55.5,9.8,1014.0,106.9,23.0,10.0,70.9,54.0,6.2,0.0,12.0,0.0,0.0,0.0,1.0,33.0
925000.0,0.0,0.0,0.0,39.78,0.0,0.0,1000.0,78.7,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000.0,9.0,0.0,0.0,1986.07,59.1,-2.5,1026.0,103.8,4.0,6.0,25.6,21.0,0.9,0.0,3.0,0.0,0.0,0.0,0.0,2.0
4000000.0,10.4,1.0,0.0,2832.86,61.0,5.4,1020.0,112.2,7.0,9.0,34.6,23.0,1.4,0.0,8.0,0.0,0.0,0.0,1.0,2.0
2600000.0,13.2,0.0,2.0,3198.58,52.2,-13.7,1033.0,108.1,10.0,9.0,64.0,54.0,1.6,0.0,10.0,0.0,0.0,0.0,2.0,12.0
3500000.0,8.8,0.0,0.0,2896.13,46.5,-4.4,977.0,113.0,-17.0,24.0,58.6,31.0,0.7,1.0,22.0,0.0,0.0,0.0,2.0,5.0
925000.0,7.1,0.0,1.0,1464.97,49.1,-7.6,997.0,119.4,-13.0,6.0,34.2,4.0,0.4,0.0,4.0,2.0,0.0,0.0,0.0,10.0
575000.0,0.0,0.0,0.0,127.41,0.0,-0.3,818.0,88.2,-2.0,1.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620000.0,9.8,0.0,0.0,2297.77,50.6,2.2,1007.0,117.0,4.0,4.0,39.3,18.0,0.7,0.0,13.0,0.0,0.0,1.0,0.0,9.0
2500000.0,7.3,0.0,0.0,2163.88,45.5,10.2,977.0,103.7,1.0,14.0,39.4,7.0,2.5,0.0,9.0,0.0,0.0,0.0,1.0,14.0
3800000.0,11.6,2.0,7.0,2891.54,69.8,-1.2,1046.0,113.0,17.0,18.0,45.9,45.0,2.2,0.0,7.0,1.0,0.0,0.0,7.0,53.0
792500.0,6.1,0.0,2.0,958.64,56.5,0.1,1005.0,101.7,1.0,1.0,14.2,7.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,19.0
575000.0,6.7,0.0,0.0,123.67,100.0,0.1,1067.0,107.2,0.0,3.0,1.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
575000.0,9.6,0.0,0.0,2448.93,57.1,-2.5,1042.0,102.9,11.0,5.0,30.0,12.0,1.1,0.0,6.0,0.0,0.0,0.0,0.0,4.0
742500.0,9.5,0.0,0.0,1249.39,64.0,2.4,1038.0,104.2,5.0,1.0,10.8,9.0,0.6,0.0,5.0,0.0,0.0,0.0,1.0,0.0
5750000.0,10.1,6.0,1.0,3104.14,51.5,-6.5,987.0,120.1,-9.0,22.0,77.0,55.0,1.1,1.0,21.0,0.0,0.0,0.0,5.0,12.0
800000.0,0.0,0.0,0.0,92.74,0.0,-0.7,933.0,107.2,-1.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675000.0,4.7,0.0,0.0,363.54,20.0,-3.5,915.0,93.8,-5.0,2.0,5.6,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4050000.0,10.7,1.0,3.0,2997.16,66.7,7.8,1041.0,119.0,24.0,17.0,72.4,44.0,5.1,0.0,7.0,0.0,0.0,0.0,1.0,57.0
742500.0,6.8,0.0,0.0,2436.61,52.9,-1.1,1014.0,107.5,1.0,8.0,25.4,20.0,0.6,0.0,6.0,0.0,0.0,0.0,2.0,1.0
575000.0,16.7,0.0,0.0,40.25,33.3,0.5,833.0,83.3,-1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2600000.0,5.8,0.0,2.0,3057.83,33.3,0.6,952.0,105.8,-11.0,11.0,32.1,13.0,0.5,0.0,10.0,0.0,0.0,0.0,0.0,4.0
800000.0,3.3,0.0,0.0,661.03,33.3,-0.5,969.0,108.4,-4.0,4.0,8.8,1.0,0.3,0.0,2.0,0.0,0.0,0.0,1.0,6.0
832500.0,7.0,0.0,0.0,1106.85,41.4,-1.1,981.0,105.2,-4.0,4.0,14.9,1.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,5.0
925000.0,7.4,0.0,0.0,1042.06,66.7,2.3,1029.0,103.6,5.0,5.0,11.0,12.0,0.6,0.0,2.0,0.0,0.0,0.0,1.0,3.0
4400000.0,10.0,0.0,0.0,2690.35,52.1,-0.4,1000.0,106.1,-6.0,16.0,36.8,21.0,0.9,0.0,13.0,0.0,0.0,0.0,0.0,5.0
2400000.0,8.0,1.0,0.0,2809.05,39.1,-6.6,986.0,110.1,-13.0,20.0,75.7,13.0,2.3,0.0,7.0,0.0,0.0,0.0,1.0,32.0
5000000.0,8.5,0.0,1.0,3390.74,64.0,2.9,1017.0,107.4,-4.0,5.0,27.5,18.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,9.0
2500000.0,10.4,1.0,10.0,2562.48,57.1,-5.3,1031.0,115.7,17.0,7.0,75.8,37.0,4.7,0.0,20.0,1.0,0.0,0.0,3.0,79.0
600000.0,6.8,0.0,0.0,595.61,50.0,-0.2,973.0,94.2,-1.0,2.0,4.8,5.0,0.1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
600000.0,7.0,0.0,0.0,2283.22,34.5,-6.3,981.0,113.9,-2.0,8.0,35.9,10.0,0.7,0.0,11.0,0.0,0.0,0.0,0.0,10.0
1250000.0,5.6,0.0,0.0,2551.18,22.2,-6.3,952.0,101.4,-15.0,17.0,36.1,12.0,0.3,0.0,14.0,0.0,0.0,0.0,0.0,6.0
925000.0,3.6,0.0,0.0,429.52,28.6,1.3,934.0,97.1,-3.0,0.0,3.4,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
1750000.0,8.5,0.0,1.0,3057.54,51.0,0.0,1000.0,112.5,-7.0,16.0,49.3,14.0,1.1,0.0,10.0,1.0,0.0,0.0,0.0,13.0
575000.0,12.2,0.0,0.0,584.31,63.2,3.6,1022.0,99.7,6.0,1.0,7.4,5.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2000000.0,7.2,0.0,0.0,1189.98,35.0,-2.3,979.0,108.8,-3.0,10.0,10.8,3.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,3.0
650000.0,7.4,0.0,1.0,2326.99,42.0,2.7,974.0,114.1,-10.0,13.0,50.3,20.0,1.2,0.0,7.0,0.0,0.0,0.0,1.0,30.0
3500000.0,6.5,0.0,0.0,3460.79,47.6,-3.3,1003.0,104.8,0.0,19.0,29.8,16.0,0.7,0.0,13.0,0.0,0.0,0.0,0.0,0.0
2000000.0,6.6,0.0,0.0,3450.68,44.4,6.8,973.0,101.8,-6.0,15.0,44.5,18.0,1.5,0.0,10.0,0.0,0.0,0.0,3.0,4.0
1200000.0,8.1,0.0,0.0,2706.94,45.9,-0.3,1004.0,112.9,8.0,8.0,66.6,26.0,2.9,0.0,3.0,0.0,0.0,0.0,0.0,27.0
3550000.0,7.4,0.0,0.0,2901.78,52.3,1.6,1002.0,115.8,0.0,18.0,51.5,25.0,0.8,0.0,8.0,0.0,0.0,0.0,1.0,13.0
832500.0,11.1,0.0,0.0,70.55,50.0,1.4,778.0,97.5,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767500.0,0.0,0.0,0.0,309.27,0.0,-0.5,933.0,106.0,-3.0,1.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875000.0,7.9,0.0,0.0,3190.73,61.9,4.1,1022.0,114.2,11.0,14.0,34.5,15.0,1.4,0.0,11.0,0.0,0.0,0.0,4.0,5.0
6000000.0,9.4,0.0,1.0,3272.5,58.4,5.2,999.0,116.7,1.0,25.0,54.5,38.0,1.7,0.0,11.0,0.0,0.0,0.0,3.0,16.0
6750000.0,10.1,1.0,0.0,3075.94,64.9,7.3,1016.0,119.0,7.0,13.0,49.2,62.0,2.1,0.0,17.0,1.0,0.0,0.0,1.0,17.0
792500.0,9.7,0.0,1.0,3220.83,50.5,-9.7,1022.0,115.2,7.0,11.0,62.1,14.0,1.7,0.0,18.0,0.0,0.0,0.0,2.0,2.0
2700000.0,9.8,1.0,5.0,2176.72,50.0,3.1,1013.0,120.0,7.0,16.0,61.4,20.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,35.0
575000.0,8.5,0.0,0.0,3308.85,45.5,-1.6,1010.0,103.3,14.0,17.0,43.3,24.0,1.6,0.0,15.0,0.0,0.0,0.0,0.0,11.0
4750000.0,6.5,0.0,2.0,2632.47,35.2,0.7,973.0,110.0,-5.0,12.0,66.9,8.0,3.3,0.0,8.0,0.0,0.0,0.0,1.0,32.0
575000.0,9.4,0.0,0.0,1112.5,46.9,-4.4,1010.0,114.2,-1.0,10.0,17.7,1.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,3.0
575000.0,0.0,0.0,0.0,86.38,0.0,-0.6,818.0,98.6,-1.0,0.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832500.0,10.0,0.0,0.0,937.39,43.8,-1.0,1015.0,103.7,2.0,4.0,8.9,5.0,0.3,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6000000.0,10.7,1.0,5.0,3185.47,57.6,-5.7,995.0,120.8,-15.0,11.0,64.5,37.0,0.9,1.0,12.0,0.0,0.0,0.0,8.0,85.0
2825000.0,9.0,0.0,0.0,2257.93,46.7,-3.9,1009.0,107.3,3.0,12.0,57.7,8.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0
3600000.0,7.8,0.0,0.0,3046.77,40.4,-10.4,1000.0,103.1,-1.0,15.0,74.7,19.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0
600000.0,3.4,0.0,0.0,254.87,20.0,-0.2,886.0,95.6,-3.0,1.0,2.5,1.0,-0.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0
600000.0,4.8,0.0,0.0,874.35,38.1,-2.1,978.0,109.2,-3.0,7.0,15.3,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0
7000000.0,8.4,0.0,5.0,2547.54,51.8,0.4,1006.0,118.7,11.0,7.0,65.8,13.0,3.2,0.0,6.0,0.0,0.0,0.0,1.0,94.0
874125.0,10.0,0.0,0.0,163.61,33.3,-0.8,1035.0,104.1,0.0,0.0,3.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1000000.0,5.4,0.0,1.0,1861.15,44.0,-1.0,983.0,102.0,-3.0,12.0,17.7,5.0,0.6,0.0,7.0,0.0,0.0,0.0,2.0,4.0
925000.0,9.7,1.0,4.0,2359.66,57.9,-5.5,1013.0,119.3,-13.0,11.0,50.0,38.0,1.0,0.0,22.0,0.0,0.0,0.0,4.0,25.0
1100000.0,5.4,0.0,1.0,2828.65,38.7,3.0,975.0,110.6,-3.0,32.0,37.4,6.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0
925000.0,3.7,1.0,0.0,288.33,22.2,-2.6,928.0,122.4,-5.0,0.0,5.4,3.0,-0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600000.0,8.0,1.0,1.0,2917.09,53.8,0.3,1008.0,116.3,9.0,5.0,29.7,19.0,1.1,0.0,11.0,0.0,0.0,0.0,6.0,6.0
4000000.0,7.3,1.0,5.0,3084.88,46.4,4.8,964.0,113.4,-21.0,22.0,71.4,15.0,3.6,0.0,13.0,0.0,0.0,0.0,2.0,75.0
1800000.0,8.8,0.0,0.0,3060.9,49.2,-0.8,1011.0,98.8,15.0,12.0,44.5,30.0,1.5,0.0,17.0,0.0,0.0,0.0,2.0,5.0
650000.0,0.0,0.0,0.0,74.31,0.0,-0.2,700.0,86.5,-3.0,0.0,0.5,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100000.0,9.2,0.0,3.0,2631.61,44.0,-2.6,1005.0,105.5,12.0,10.0,78.5,23.0,3.8,0.0,8.0,0.0,0.0,0.0,2.0,35.0
742500.0,25.0,0.0,0.0,38.49,50.0,-1.0,1139.0,122.8,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000.0,8.7,0.0,1.0,3344.08,46.8,-1.5,1006.0,104.6,4.0,23.0,50.3,21.0,1.2,0.0,10.0,0.0,1.0,0.0,1.0,12.0
4250000.0,9.1,0.0,4.0,2355.96,60.2,8.1,1024.0,113.1,18.0,8.0,54.8,28.0,4.5,0.0,9.0,0.0,0.0,0.0,2.0,38.0
832500.0,10.1,0.0,0.0,3398.59,44.4,-2.3,996.0,111.0,-7.0,11.0,75.5,37.0,1.7,0.0,13.0,0.0,0.0,0.0,4.0,3.0
575000.0,0.0,0.0,0.0,245.7,0.0,-1.0,917.0,105.0,-2.0,0.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,13.3,0.0,0.0,160.46,100.0,0.0,1133.0,113.4,2.0,0.0,1.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
925000.0,16.7,0.0,0.0,37.09,100.0,-0.1,1167.0,117.5,1.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725000.0,2.9,0.0,0.0,196.93,25.0,0.0,935.0,107.2,-2.0,2.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4000000.0,6.6,0.0,0.0,633.73,53.8,3.3,1002.0,109.0,-1.0,0.0,8.3,9.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.0
650000.0,4.9,0.0,1.0,565.53,42.9,-1.7,989.0,94.7,-1.0,4.0,5.2,4.0,0.1,0.0,5.0,0.0,0.0,0.0,0.0,5.0
645000.0,3.3,0.0,0.0,270.98,25.0,-0.1,908.0,124.8,-4.0,2.0,4.0,1.0,-0.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
800000.0,6.7,0.0,0.0,241.92,25.0,-1.7,963.0,95.5,-2.0,2.0,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500000.0,9.4,0.0,6.0,2469.46,62.5,5.2,1014.0,107.1,13.0,5.0,43.9,49.0,2.1,0.0,17.0,0.0,0.0,0.0,0.0,29.0
4500000.0,11.2,0.0,0.0,3168.08,59.9,-0.7,1020.0,122.5,-1.0,14.0,55.9,52.0,1.2,0.0,10.0,0.0,0.0,0.0,2.0,7.0
2500000.0,5.8,0.0,1.0,2981.17,34.3,-6.9,984.0,102.0,-7.0,17.0,86.0,18.0,3.8,0.0,3.0,0.0,0.0,0.0,0.0,42.0
2250000.0,9.2,1.0,0.0,3081.98,46.5,-3.4,1000.0,119.8,-1.0,15.0,70.0,16.0,2.2,0.0,17.0,0.0,0.0,0.0,1.0,20.0
575000.0,7.7,0.0,1.0,481.4,50.0,1.8,998.0,119.8,1.0,4.0,6.5,2.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2500000.0,6.3,0.0,1.0,1061.41,60.0,-1.6,1024.0,104.9,3.0,7.0,14.1,3.0,1.2,0.0,2.0,0.0,0.0,0.0,0.0,5.0
817500.0,12.0,0.0,0.0,283.2,50.0,-1.2,1052.0,98.7,0.0,0.0,3.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
575000.0,8.3,0.0,0.0,2863.79,49.3,-4.1,1001.0,111.0,1.0,10.0,35.8,9.0,1.8,0.0,3.0,0.0,0.0,0.0,0.0,11.0
575000.0,7.9,0.0,0.0,1149.28,52.6,1.4,1018.0,105.3,2.0,2.0,13.6,11.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2500000.0,7.4,0.0,1.0,2604.66,40.2,-2.1,986.0,112.6,-8.0,8.0,82.3,25.0,2.8,0.0,4.0,0.0,0.0,0.0,0.0,21.0
800000.0,7.4,0.0,0.0,2320.95,52.6,-1.8,1003.0,107.0,-5.0,7.0,44.5,16.0,2.3,0.0,4.0,0.0,0.0,0.0,0.0,19.0
925000.0,7.8,0.0,2.0,1034.27,76.0,4.2,1050.0,116.5,11.0,7.0,19.4,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0
3900000.0,5.6,0.0,1.0,2496.45,35.9,-6.3,987.0,109.0,-3.0,19.0,60.5,7.0,2.8,0.0,7.0,0.0,0.0,0.0,1.0,19.0
575000.0,7.815825688073394,0.0,0.0,40.69,0.0,-0.6,993.5711009174312,89.9,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000.0,8.8,0.0,4.0,2997.11,48.5,-4.9,1000.0,116.3,-6.0,39.0,87.7,16.0,3.9,0.0,11.0,0.0,0.0,0.0,2.0,72.0
575000.0,6.3,0.0,0.0,953.89,41.7,-3.7,1006.0,110.2,-2.0,5.0,9.4,7.0,0.1,0.0,5.0,0.0,0.0,0.0,0.0,2.0
4000000.0,9.6,2.0,6.0,3085.86,50.5,0.4,1011.0,108.9,7.0,4.0,54.8,47.0,1.4,0.0,11.0,0.0,0.0,0.0,2.0,33.0
5600000.0,9.9,0.0,1.0,2823.03,46.1,-3.1,1013.0,103.4,6.0,14.0,81.8,11.0,4.6,0.0,2.0,0.0,0.0,0.0,1.0,52.0
925000.0,15.8,0.0,0.0,155.2,60.0,-2.1,1099.0,113.8,1.0,0.0,3.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200000.0,4.5,0.0,0.0,111.96,50.0,-0.9,1016.0,106.5,1.0,0.0,2.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0
650000.0,9.1,1.0,0.0,1557.8,50.0,1.1,1010.0,110.1,0.0,6.0,18.5,3.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,9.0
2100000.0,7.8,0.0,0.0,3403.59,44.7,-4.5,993.0,110.8,-5.0,8.0,73.4,41.0,0.7,0.0,5.0,0.0,0.0,0.0,2.0,3.0
4500000.0,4.2,0.0,2.0,1744.37,28.2,-9.6,959.0,112.1,-26.0,12.0,48.6,18.0,0.4,0.0,4.0,0.0,0.0,0.0,0.0,22.0
3250000.0,10.0,0.0,3.0,3242.63,66.4,10.2,1026.0,108.7,14.0,25.0,45.1,37.0,1.8,0.0,12.0,0.0,0.0,0.0,2.0,18.0
1100000.0,6.1,0.0,2.0,2869.53,27.8,-4.3,962.0,104.3,-8.0,9.0,39.0,29.0,0.6,0.0,5.0,0.0,0.0,0.0,1.0,4.0
575000.0,7.8,0.0,0.0,471.98,62.5,0.2,1023.0,93.9,0.0,2.0,4.0,6.0,0.2,0.0,5.0,0.0,0.0,0.0,0.0,2.0
2750000.0,7.8,0.0,0.0,2474.29,51.6,7.0,980.0,104.5,1.0,6.0,26.7,13.0,1.1,0.0,5.0,1.0,0.0,0.0,0.0,4.0
775000.0,3.7,0.0,0.0,1688.64,28.6,-6.0,982.0,96.2,-6.0,4.0,13.3,2.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,2.0
715000.0,8.8,1.0,1.0,1058.5,50.0,-0.5,993.0,106.5,-10.0,8.0,12.3,7.0,0.1,0.0,2.0,0.0,0.0,0.0,1.0,3.0
875000.0,7.2,1.0,0.0,2303.64,38.9,-2.0,985.0,109.9,-8.0,10.0,43.7,39.0,0.4,1.0,13.0,0.0,0.0,0.0,4.0,5.0
2200000.0,8.5,1.0,0.0,2741.63,41.1,-5.7,995.0,106.8,-4.0,14.0,49.7,23.0,0.7,0.0,9.0,1.0,0.0,0.0,3.0,3.0
1000000.0,10.7,1.0,2.0,2833.18,58.6,0.0,1031.0,113.5,8.0,12.0,62.5,16.0,3.9,0.0,12.0,1.0,0.0,0.0,4.0,30.0
1300000.0,6.3,1.0,0.0,1996.98,36.5,-7.0,966.0,115.0,-16.0,11.0,28.3,21.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,4.0
