Salary,SH%,CBar ,G.Slap,OTOI,Pct%,E+/-,PDO,Pace,+/-,Min,xGA,iTKA.1,DPS,G.Wrap,iPEND,Game,Match,PSG,Post,S.Slap
1100000.0,6.5,1.0,3.0,2790.55,34.5,-2.3,960.0,120.9,-4.0,14.0,69.6,14.0,2.1,0.0,8.0,0.0,0.0,0.0,0.0,26.0
4875000.0,8.0,0.0,2.0,1856.79,35.4,-9.3,979.0,116.1,-21.0,10.0,56.8,14.0,-0.1,0.0,8.0,0.0,0.0,0.0,0.0,29.0
925000.0,2.1,0.0,0.0,391.0,33.3,-0.6,986.0,101.5,-1.0,1.0,4.3,1.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3200000.0,12.5,1.0,1.0,3295.08,59.9,16.5,1040.0,109.7,23.0,6.0,54.0,43.0,2.3,0.0,17.0,0.0,0.0,0.0,8.0,8.0
925000.0,7.3,0.0,1.0,2691.79,44.5,-11.6,983.0,103.1,-22.0,13.0,59.5,31.0,2.0,0.0,7.0,0.0,0.0,1.0,2.0,38.0
2600000.0,10.7,0.0,1.0,2747.36,56.7,-3.9,1013.0,109.4,-5.0,11.0,45.3,21.0,1.1,0.0,7.0,0.0,0.0,0.0,2.0,20.0
2300000.0,10.3,1.0,0.0,2909.04,49.7,6.0,1013.0,114.9,26.0,29.0,87.3,32.0,4.2,0.0,9.0,0.0,0.0,0.0,2.0,26.0
900000.0,7.5,0.0,1.0,3527.1,38.4,1.2,981.0,105.9,2.0,22.0,47.7,31.0,1.5,0.0,9.0,0.0,0.0,0.0,0.0,10.0
925000.0,9.1,0.0,0.0,3062.86,47.5,-6.8,995.0,120.7,-22.0,19.0,91.2,33.0,1.3,0.0,11.0,0.0,0.0,0.0,0.0,14.0
1250000.0,7.6,0.0,3.0,2785.54,43.0,-6.0,996.0,105.0,4.0,23.0,67.4,18.0,3.4,0.0,5.0,0.0,0.0,0.0,1.0,51.0
675000.0,5.2,0.0,0.0,1715.42,22.2,-2.7,960.0,114.9,-7.0,2.0,26.2,9.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0
635000.0,0.0,0.0,0.0,130.4,0.0,0.3,778.0,95.6,-4.0,2.0,1.4,0.0,-0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
632500.0,0.0,0.0,0.0,40.65,0.0,-0.6,833.0,104.3,-1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,0.0,0.0,0.0,45.4,0.0,0.4,1000.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,7.1,0.0,0.0,434.49,54.5,2.1,1001.0,117.0,2.0,7.0,5.8,1.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0
792500.0,7.9,0.0,1.0,2474.78,56.1,-3.6,1020.0,107.2,7.0,3.0,40.6,9.0,2.3,0.0,1.0,0.0,0.0,0.0,1.0,13.0
4300000.0,9.4,1.0,1.0,3373.26,56.3,3.2,990.0,123.0,-18.0,31.0,59.6,38.0,1.2,0.0,17.0,1.0,0.0,0.0,6.0,7.0
2000000.0,6.6,0.0,0.0,1462.97,51.3,3.1,987.0,105.0,1.0,2.0,19.0,11.0,1.5,0.0,5.0,0.0,0.0,0.0,0.0,16.0
832500.0,5.4,0.0,0.0,444.39,36.4,-1.8,980.0,110.4,-4.0,2.0,9.4,3.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4000000.0,8.5,0.0,2.0,3070.97,43.8,-12.3,997.0,109.5,0.0,19.0,75.5,13.0,3.5,0.0,17.0,0.0,0.0,0.0,1.0,42.0
8750000.0,9.7,0.0,4.0,3197.0,63.1,20.3,1000.0,116.8,12.0,12.0,52.4,64.0,2.5,0.0,6.0,0.0,0.0,0.0,6.0,17.0
5500000.0,8.1,0.0,4.0,3167.7,44.3,-10.4,986.0,103.8,-14.0,19.0,70.8,19.0,2.8,0.0,9.0,0.0,0.0,0.0,0.0,56.0
1125000.0,8.6,0.0,0.0,3203.75,55.3,1.5,1022.0,97.2,4.0,17.0,24.7,11.0,1.0,0.0,13.0,1.0,0.0,0.0,1.0,6.0
1050000.0,9.6,0.0,0.0,1544.78,53.5,6.7,1005.0,102.3,11.0,5.0,17.5,4.0,2.1,0.0,2.0,0.0,0.0,0.0,0.0,13.0
700000.0,6.3,0.0,2.0,1297.89,51.9,5.8,991.0,111.7,5.0,2.0,15.8,4.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5250000.0,6.3,0.0,1.0,2066.16,38.2,-4.0,978.0,111.6,-17.0,13.0,57.8,11.0,1.4,0.0,5.0,0.0,0.0,0.0,3.0,44.0
5000000.0,8.8,0.0,0.0,3255.37,48.0,0.5,981.0,117.0,-14.0,8.0,71.8,47.0,1.7,0.0,21.0,0.0,0.0,0.0,7.0,16.0
625000.0,7.1,0.0,0.0,1896.96,52.6,-2.1,1025.0,97.1,2.0,3.0,18.1,4.0,0.6,0.0,6.0,0.0,0.0,0.0,0.0,7.0
4500000.0,7.3,0.0,2.0,3000.7,35.9,-12.0,970.0,110.7,-14.0,16.0,81.2,28.0,3.3,0.0,6.0,0.0,0.0,0.0,1.0,75.0
950000.0,5.7,0.0,0.0,1540.08,39.1,-2.5,979.0,111.3,-5.0,15.0,32.5,6.0,0.9,0.0,5.0,1.0,0.0,0.0,0.0,12.0
1100000.0,8.2,0.0,1.0,3403.56,45.1,2.9,1001.0,112.7,13.0,12.0,65.5,25.0,2.1,0.0,19.0,0.0,0.0,0.0,4.0,9.0
595000.0,8.5,0.0,0.0,366.96,57.1,0.2,1010.0,125.7,1.0,0.0,2.5,2.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4500000.0,9.8,0.0,1.0,3096.11,51.9,-8.6,1020.0,110.4,-11.0,13.0,53.2,22.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0
1250000.0,7.1,0.0,1.0,2682.32,45.5,4.0,961.0,105.5,-18.0,15.0,38.8,21.0,0.6,0.0,8.0,0.0,0.0,0.0,1.0,16.0
692500.0,7.2,0.0,0.0,1246.52,52.4,-3.7,1024.0,115.0,0.0,2.0,15.4,8.0,0.4,0.0,6.0,0.0,0.0,0.0,1.0,2.0
925000.0,8.5,0.0,0.0,1680.58,45.0,-10.4,1000.0,106.0,-5.0,3.0,35.5,17.0,0.8,0.0,4.0,0.0,0.0,0.0,0.0,12.0
4838000.0,8.7,0.0,1.0,2984.81,47.6,2.2,982.0,102.1,-16.0,12.0,79.5,57.0,3.1,0.0,14.0,0.0,0.0,0.0,1.0,21.0
750000.0,9.0,0.0,6.0,2993.14,52.3,-9.7,986.0,111.1,-21.0,19.0,47.8,64.0,0.8,0.0,13.0,0.0,0.0,0.0,6.0,53.0
5200000.0,8.1,1.0,0.0,3507.77,49.0,2.7,988.0,115.0,0.0,5.0,50.7,31.0,1.5,0.0,12.0,0.0,0.0,0.0,1.0,5.0
600000.0,7.0,1.0,0.0,1726.68,57.1,0.8,1017.0,97.8,6.0,7.0,18.5,11.0,0.9,0.0,3.0,0.0,0.0,0.0,2.0,8.0
925000.0,7.7,1.0,1.0,2639.49,46.4,6.8,997.0,104.8,8.0,9.0,30.9,20.0,1.1,0.0,3.0,0.0,0.0,0.0,1.0,3.0
4750000.0,11.0,1.0,0.0,2742.78,72.4,13.5,1039.0,118.7,16.0,14.0,38.6,30.0,1.4,1.0,17.0,0.0,0.0,0.0,4.0,11.0
650000.0,10.5,1.0,0.0,3427.38,54.5,-1.7,1027.0,117.3,3.0,5.0,66.3,40.0,1.4,0.0,12.0,0.0,0.0,0.0,6.0,7.0
4500000.0,9.3,0.0,0.0,3358.58,45.0,-5.4,992.0,107.0,-20.0,14.0,72.4,45.0,1.3,2.0,15.0,0.0,0.0,0.0,3.0,12.0
800000.0,7.7,0.0,0.0,2368.54,38.6,-4.5,969.0,110.6,-11.0,3.0,30.9,27.0,0.4,0.0,12.0,0.0,0.0,0.0,0.0,7.0
925000.0,5.3,0.0,0.0,948.38,38.5,-2.2,982.0,101.4,-3.0,1.0,8.7,7.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,5.0
1000000.0,9.5,0.0,0.0,2871.35,47.4,-1.0,1011.0,104.7,6.0,7.0,42.2,29.0,1.1,0.0,8.0,0.0,0.0,0.0,1.0,1.0
2000000.0,9.1,0.0,0.0,3168.57,53.6,3.5,1007.0,108.2,3.0,8.0,39.2,22.0,1.2,0.0,9.0,0.0,0.0,0.0,0.0,9.0
925000.0,7.3,0.0,1.0,3059.35,43.5,-6.3,992.0,109.5,-5.0,18.0,81.8,48.0,3.9,1.0,12.0,0.0,0.0,0.0,4.0,62.0
600000.0,5.6,0.0,0.0,1515.08,44.4,0.2,977.0,96.6,-5.0,2.0,15.1,6.0,0.3,0.0,5.0,0.0,0.0,0.0,1.0,2.0
832500.0,6.3,0.0,0.0,1531.25,33.3,-1.9,965.0,99.8,-8.0,2.0,13.8,7.0,0.1,0.0,8.0,0.0,0.0,0.0,2.0,2.0
575000.0,0.0,0.0,0.0,45.99,0.0,-0.2,500.0,89.7,-1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000.0,9.0,0.0,0.0,2674.92,58.3,6.8,1032.0,115.4,33.0,21.0,83.9,22.0,5.8,0.0,5.0,0.0,0.0,0.0,2.0,27.0
1750000.0,8.9,0.0,2.0,2398.38,39.6,-10.9,994.0,106.5,-7.0,12.0,62.1,7.0,2.4,0.0,6.0,0.0,0.0,0.0,0.0,21.0
875000.0,7.7,0.0,1.0,3383.76,50.5,11.6,991.0,115.4,5.0,15.0,51.8,49.0,1.7,0.0,7.0,0.0,0.0,0.0,2.0,10.0
1000000.0,7.7,0.0,1.0,1946.62,58.3,3.7,1010.0,98.2,5.0,8.0,17.1,13.0,0.9,0.0,7.0,0.0,0.0,0.0,3.0,6.0
575000.0,5.4,0.0,0.0,1649.17,53.3,-0.2,1014.0,103.6,1.0,7.0,12.9,6.0,0.5,0.0,9.0,0.0,0.0,0.0,0.0,2.0
5750000.0,9.6,0.0,2.0,2910.66,56.2,4.4,1013.0,105.5,20.0,16.0,78.9,36.0,4.8,0.0,4.0,0.0,0.0,0.0,1.0,57.0
1250000.0,7.7,0.0,1.0,3056.73,41.5,-5.6,994.0,101.3,0.0,5.0,72.0,31.0,3.8,0.0,5.0,0.0,0.0,0.0,0.0,32.0
700000.0,9.3,1.0,0.0,2670.99,52.8,-6.2,1021.0,106.6,2.0,16.0,30.6,10.0,0.7,0.0,6.0,0.0,0.0,0.0,0.0,2.0
925000.0,6.4,0.0,1.0,2572.85,38.0,-7.9,982.0,106.0,-7.0,27.0,53.7,12.0,2.3,0.0,5.0,0.0,0.0,0.0,5.0,14.0
13800000.0,10.0,0.0,1.0,2866.62,54.7,-7.3,1011.0,116.8,7.0,15.0,66.2,37.0,1.6,0.0,13.0,0.0,0.0,0.0,2.0,18.0
8000000.0,7.7,0.0,1.0,3304.91,44.9,-0.2,980.0,117.0,-14.0,19.0,54.0,37.0,0.6,0.0,8.0,0.0,0.0,0.0,4.0,5.0
1000000.0,6.4,0.0,0.0,1896.53,37.3,-1.2,974.0,96.6,-9.0,12.0,41.7,16.0,1.7,1.0,4.0,0.0,0.0,0.0,0.0,17.0
925000.0,11.0,0.0,0.0,3095.06,60.0,-2.3,1024.0,122.3,0.0,18.0,56.1,67.0,1.2,1.0,18.0,0.0,0.0,0.0,4.0,11.0
600000.0,5.6,0.0,0.0,168.86,33.3,-1.4,991.0,128.1,-1.0,4.0,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
832500.0,5.9,0.0,0.0,2130.23,31.3,-12.8,963.0,107.2,-20.0,29.0,51.7,12.0,1.1,0.0,14.0,0.0,0.0,0.0,2.0,24.0
2750000.0,10.3,0.0,3.0,2252.6,48.6,-3.8,1004.0,111.1,5.0,7.0,49.4,12.0,2.2,0.0,4.0,0.0,0.0,0.0,0.0,27.0
4250000.0,10.6,0.0,2.0,3091.67,47.4,-1.6,1012.0,109.4,3.0,9.0,50.1,30.0,1.1,0.0,5.0,0.0,0.0,0.0,2.0,6.0
3100000.0,11.1,1.0,5.0,2506.06,57.7,-4.3,1021.0,116.4,-5.0,11.0,41.8,17.0,0.9,0.0,6.0,0.0,0.0,0.0,1.0,8.0
575000.0,8.7,0.0,0.0,2829.24,53.9,4.1,1019.0,109.5,15.0,13.0,47.2,18.0,3.6,0.0,10.0,0.0,0.0,0.0,2.0,29.0
2250000.0,8.8,0.0,0.0,1095.02,42.9,-1.1,995.0,111.3,1.0,5.0,22.0,2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,14.0
575000.0,3.6,0.0,0.0,507.0,40.0,0.9,986.0,115.3,-1.0,1.0,5.0,5.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
600000.0,7.1,2.0,0.0,2945.24,47.6,-10.2,987.0,104.9,-31.0,24.0,65.4,23.0,1.7,0.0,12.0,0.0,0.0,0.0,2.0,67.0
625000.0,7.7,0.0,0.0,106.17,100.0,-0.4,1077.0,97.5,1.0,0.0,1.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000.0,4.8,0.0,0.0,2048.47,43.6,5.1,959.0,106.3,-10.0,16.0,19.0,7.0,0.4,0.0,9.0,0.0,0.0,0.0,0.0,7.0
2400000.0,7.4,0.0,2.0,3208.51,33.0,-12.8,959.0,105.5,-19.0,24.0,55.9,35.0,0.8,0.0,28.0,0.0,0.0,0.0,1.0,22.0
867500.0,4.5,0.0,0.0,1405.18,35.5,0.1,943.0,113.5,-12.0,5.0,17.5,12.0,0.1,0.0,1.0,0.0,0.0,0.0,2.0,3.0
1300000.0,7.7,0.0,1.0,3395.39,41.4,1.0,993.0,104.3,5.0,14.0,47.0,43.0,1.3,1.0,14.0,0.0,0.0,0.0,0.0,3.0
575000.0,7.3,0.0,0.0,743.96,42.9,0.3,996.0,108.3,2.0,2.0,8.2,5.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0
832500.0,10.3,0.0,3.0,2900.95,48.7,0.9,998.0,106.8,6.0,19.0,66.9,15.0,2.8,0.0,6.0,0.0,0.0,0.0,1.0,30.0
7000000.0,11.9,0.0,1.0,3337.35,67.5,1.3,1042.0,114.9,17.0,19.0,60.8,61.0,2.1,0.0,8.0,0.0,0.0,0.0,5.0,14.0
700000.0,9.5,1.0,0.0,3226.96,58.3,-0.1,1034.0,107.9,12.0,32.0,43.6,25.0,1.5,0.0,17.0,0.0,0.0,0.0,1.0,9.0
850000.0,8.4,1.0,0.0,2899.84,44.3,-6.7,980.0,103.5,-19.0,7.0,51.9,33.0,0.8,1.0,12.0,0.0,0.0,0.0,2.0,10.0
925000.0,8.5,0.0,1.0,2278.86,55.0,-11.0,1021.0,110.7,-4.0,10.0,38.5,8.0,0.8,0.0,7.0,0.0,0.0,0.0,0.0,2.0
722500.0,10.3,0.0,0.0,1053.08,50.0,-1.2,1027.0,100.2,0.0,7.0,9.4,8.0,0.3,0.0,5.0,0.0,0.0,0.0,1.0,0.0
4250000.0,8.4,0.0,1.0,3365.72,51.8,3.8,1007.0,108.2,15.0,18.0,52.2,31.0,1.7,0.0,25.0,0.0,0.0,0.0,3.0,10.0
925000.0,11.7,0.0,1.0,1672.65,61.8,-1.2,1036.0,109.4,6.0,4.0,19.6,11.0,0.7,0.0,7.0,0.0,0.0,0.0,1.0,7.0
1850000.0,7.1,0.0,0.0,1866.95,35.3,-1.7,971.0,103.7,-3.0,12.0,21.0,10.0,0.4,0.0,8.0,0.0,0.0,0.0,0.0,2.0
5000000.0,9.2,1.0,2.0,3226.03,62.0,6.1,1011.0,113.7,12.0,12.0,49.2,37.0,2.2,0.0,13.0,0.0,0.0,0.0,2.0,27.0
925000.0,12.0,0.0,4.0,3267.43,61.5,12.2,1021.0,116.1,7.0,10.0,66.1,75.0,2.0,0.0,19.0,0.0,0.0,0.0,6.0,13.0
615000.0,8.0,1.0,0.0,1326.32,61.0,1.3,1026.0,110.2,10.0,15.0,22.1,4.0,2.3,0.0,8.0,0.0,0.0,0.0,0.0,20.0
4000000.0,9.8,0.0,0.0,2676.69,55.3,11.9,1017.0,105.5,5.0,10.0,47.0,16.0,2.7,0.0,6.0,0.0,0.0,0.0,1.0,37.0
715000.0,7.8,0.0,2.0,2444.36,47.1,-0.7,1005.0,108.3,2.0,13.0,57.2,8.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,28.0
1600000.0,5.8,0.0,0.0,469.19,50.0,-3.6,1005.0,105.5,0.0,0.0,7.3,2.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,2.0
874125.0,0.0,0.0,0.0,123.85,0.0,-0.5,900.0,104.0,-2.0,1.0,1.4,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5000000.0,11.1,2.0,0.0,3191.36,64.2,17.7,1011.0,116.6,18.0,33.0,55.5,69.0,2.8,1.0,22.0,1.0,0.0,1.0,3.0,3.0
1000000.0,9.7,0.0,4.0,3260.63,54.5,-14.8,1007.0,114.1,-18.0,8.0,63.5,34.0,0.9,0.0,6.0,0.0,0.0,1.0,7.0,56.0
1000000.0,8.8,0.0,0.0,3494.47,48.9,0.6,1013.0,107.1,10.0,4.0,59.8,33.0,1.5,0.0,9.0,0.0,0.0,0.0,1.0,8.0
600000.0,5.8,0.0,0.0,2350.43,47.2,-7.8,1003.0,101.4,-4.0,3.0,26.2,20.0,0.8,0.0,12.0,0.0,0.0,0.0,3.0,3.0
2250000.0,7.4,0.0,1.0,3265.02,47.7,-2.5,1008.0,108.9,-1.0,14.0,53.9,33.0,1.5,0.0,22.0,0.0,0.0,0.0,2.0,5.0
950000.0,9.5,0.0,7.0,2756.6,60.2,-8.1,1019.0,105.4,-3.0,13.0,36.7,38.0,1.1,0.0,16.0,1.0,0.0,0.0,1.0,26.0
1200000.0,6.1,0.0,0.0,2748.73,32.3,-1.6,965.0,99.7,-7.0,15.0,19.4,3.0,0.1,0.0,13.0,0.0,0.0,0.0,0.0,6.0
950000.0,9.3,0.0,0.0,2210.31,43.5,-2.0,1008.0,103.4,2.0,2.0,27.2,13.0,0.8,0.0,4.0,0.0,0.0,0.0,3.0,1.0
5000000.0,9.2,1.0,0.0,3349.09,54.3,7.8,999.0,111.8,13.0,23.0,65.8,45.0,2.2,0.0,6.0,0.0,0.0,0.0,2.0,13.0
6500000.0,11.1,2.0,3.0,3053.95,52.5,-0.1,1013.0,103.5,-2.0,19.0,56.4,27.0,1.6,0.0,16.0,0.0,0.0,0.0,3.0,25.0
900000.0,8.2,0.0,1.0,2559.26,51.8,-4.0,1017.0,108.5,11.0,20.0,56.6,7.0,3.7,0.0,2.0,0.0,0.0,0.0,1.0,28.0
12000000.0,9.1,0.0,12.0,2759.46,58.5,6.5,1025.0,110.3,20.0,19.0,79.1,11.0,6.0,0.0,5.0,0.0,0.0,0.0,5.0,89.0
925000.0,8.6,0.0,4.0,2849.34,49.6,-7.2,988.0,116.5,-25.0,11.0,57.4,49.0,0.8,0.0,20.0,0.0,0.0,0.0,2.0,14.0
925000.0,10.9,0.0,0.0,636.05,53.8,-1.4,1050.0,108.6,1.0,2.0,6.3,3.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0
874125.0,5.1,0.0,0.0,2158.47,25.0,-4.2,966.0,98.4,-6.0,3.0,27.9,19.0,0.2,0.0,12.0,1.0,0.0,0.0,0.0,0.0
5000000.0,9.4,0.0,0.0,3231.48,48.5,-4.1,998.0,108.2,-1.0,13.0,62.1,30.0,1.6,0.0,10.0,0.0,0.0,0.0,2.0,5.0
1500000.0,6.0,0.0,0.0,3289.88,37.7,-1.1,975.0,105.3,-9.0,18.0,38.4,37.0,0.8,0.0,13.0,0.0,0.0,0.0,1.0,4.0
2725000.0,9.1,0.0,0.0,41.21,50.0,-0.3,966.0,118.7,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670000.0,7.2,0.0,0.0,742.39,43.8,-1.2,999.0,117.2,-1.0,3.0,11.7,4.0,0.2,0.0,3.0,1.0,0.0,0.0,1.0,0.0
875000.0,10.7,0.0,0.0,2276.84,64.0,10.1,1043.0,106.8,22.0,8.0,36.2,36.0,3.5,0.0,2.0,0.0,0.0,0.0,1.0,21.0
3250000.0,7.5,3.0,0.0,3448.93,43.0,-4.2,998.0,112.0,-11.0,11.0,67.6,28.0,1.3,0.0,4.0,0.0,0.0,0.0,0.0,22.0
925000.0,9.9,0.0,1.0,833.21,62.1,-0.4,1029.0,113.0,1.0,5.0,14.8,9.0,0.4,0.0,5.0,0.0,0.0,0.0,0.0,1.0
2000000.0,11.4,0.0,0.0,3227.0,63.9,17.0,1046.0,109.5,34.0,15.0,43.6,44.0,2.5,1.0,26.0,0.0,0.0,0.0,4.0,9.0
625000.0,9.2,0.0,1.0,2413.87,57.9,2.6,1024.0,108.0,6.0,14.0,20.2,18.0,0.9,0.0,15.0,0.0,1.0,0.0,0.0,4.0
925000.0,7.6,0.0,0.0,628.33,46.2,-1.1,949.0,111.4,-4.0,2.0,10.9,6.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,7.0
3500000.0,8.5,0.0,0.0,2812.88,46.6,3.8,1008.0,111.8,2.0,14.0,48.0,30.0,0.9,0.0,10.0,0.0,0.0,0.0,2.0,14.0
925000.0,9.6,0.0,0.0,2421.77,57.6,3.8,1021.0,106.8,8.0,12.0,42.72,7.0,2.7,0.0,10.0,0.0,0.0,0.0,1.0,12.0
1650000.0,10.8,0.0,4.0,3059.47,51.6,-6.9,1022.0,107.3,13.0,15.0,79.8,23.0,3.9,1.0,8.0,0.0,0.0,0.0,2.0,29.0
640000.0,10.3,0.0,3.0,3322.92,57.0,2.7,1008.0,120.0,16.0,14.0,58.6,37.0,2.1,0.0,22.0,0.0,0.0,0.0,6.0,48.0
925000.0,4.2,0.0,0.0,390.07,16.7,-2.0,951.0,99.7,-3.0,2.0,5.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1900000.0,9.4,0.0,1.0,2998.1,56.0,4.0,999.0,108.0,-4.0,13.0,35.8,14.0,1.1,0.0,13.0,0.0,0.0,0.0,2.0,8.0
925000.0,10.7,0.0,0.0,1996.98,52.4,-5.3,990.0,104.7,-16.0,11.0,28.9,20.0,0.3,0.0,12.0,0.0,0.0,0.0,2.0,1.0
4000000.0,10.6,1.0,0.0,2999.13,58.5,-0.4,1020.0,112.0,8.0,17.0,57.6,60.0,2.0,0.0,24.0,0.0,0.0,0.0,1.0,17.0
6500000.0,6.3,1.0,0.0,716.02,33.3,-4.5,978.0,115.4,-4.0,4.0,15.1,7.0,0.1,0.0,5.0,0.0,0.0,0.0,0.0,4.0
700000.0,10.4,0.0,0.0,1327.15,67.9,2.2,1054.0,107.0,9.0,3.0,14.5,11.0,0.8,0.0,5.0,0.0,0.0,0.0,1.0,0.0
925000.0,7.8,1.0,0.0,2797.57,51.2,0.0,995.0,114.8,-2.0,17.0,39.6,26.0,1.2,0.0,21.0,0.0,0.0,0.0,2.0,7.0
925000.0,9.1,0.0,0.0,3210.58,51.1,-8.1,1010.0,106.1,-13.0,8.0,46.7,44.0,0.4,0.0,15.0,0.0,0.0,0.0,2.0,2.0
1025000.0,6.0,0.0,1.0,1016.4,44.8,-5.7,986.0,109.7,-8.0,2.0,18.3,4.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,15.0
925000.0,10.4,2.0,2.0,3116.42,55.3,4.9,1003.0,112.3,1.0,19.0,56.5,36.0,1.3,1.0,40.0,0.0,0.0,1.0,9.0,35.0
925000.0,11.3,0.0,3.0,3130.23,60.0,-4.0,1031.0,104.9,11.0,20.0,53.8,17.0,3.3,0.0,10.0,0.0,0.0,0.0,3.0,49.0
1750000.0,10.0,1.0,0.0,3444.06,46.6,-2.4,1020.0,102.9,20.0,11.0,59.4,11.0,1.9,1.0,9.0,0.0,0.0,0.0,0.0,6.0
6000000.0,8.5,0.0,0.0,2737.48,61.1,3.2,1012.0,108.4,-9.0,15.0,45.8,43.0,1.7,0.0,22.0,0.0,0.0,0.0,2.0,22.0
2500000.0,8.5,0.0,1.0,1529.78,50.0,3.3,988.0,99.2,-3.0,7.0,12.4,11.0,0.4,0.0,8.0,0.0,0.0,0.0,1.0,4.0
667500.0,6.4,0.0,0.0,1965.44,48.6,-5.6,1004.0,110.7,-1.0,6.0,25.9,27.0,0.5,0.0,9.0,0.0,0.0,0.0,0.0,6.0
3700000.0,7.2,0.0,2.0,2991.75,43.4,-1.1,993.0,105.9,-1.0,20.0,57.2,6.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,36.0
650000.0,2.3,0.0,0.0,582.41,12.5,-2.8,893.0,97.1,-6.0,0.0,5.1,2.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0
925000.0,11.1,0.0,0.0,85.45,100.0,-0.3,1111.0,105.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832500.0,0.0,0.0,0.0,34.29,0.0,0.2,1000.0,77.6,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667500.0,11.1,1.0,2.0,2342.99,66.7,13.2,1039.0,121.5,24.0,11.0,44.5,26.0,1.7,0.0,13.0,0.0,0.0,0.0,2.0,4.0
