Salary,SH%,CBar ,G.Slap,OTOI,Pct%,E+/-,PDO,Pace,+/-,Min,xGA,iTKA.1,DPS,G.Wrap,iPEND,Game,Match,PSG,Post,S.Slap
832500.0,4.9,0.0,0.0,2486.57,42.9,-0.5,988.0,102.7,-2.0,9.0,22.6,11.0,0.6,0.0,5.0,0.0,0.0,0.0,1.0,0.0
7000000.0,7.9,0.0,3.0,3288.16,51.7,-12.0,995.0,104.8,-16.0,16.0,58.1,26.0,1.3,0.0,9.0,0.0,0.0,0.0,5.0,30.0
925000.0,13.1,1.0,8.0,2705.08,60.7,-2.9,1034.0,109.0,7.0,13.0,49.7,43.0,1.5,0.0,10.0,0.0,0.0,0.0,4.0,50.0
925000.0,6.8,0.0,0.0,2876.3,45.7,-4.1,986.0,96.3,-17.0,7.0,38.4,16.0,0.8,0.0,15.0,0.0,0.0,0.0,2.0,3.0
3750000.0,8.2,0.0,5.0,3238.07,46.5,-1.7,974.0,112.5,-13.0,19.0,70.5,63.0,1.7,0.0,30.0,0.0,0.0,0.0,5.0,37.0
6000000.0,8.7,0.0,2.0,2164.19,42.6,1.4,985.0,103.0,-6.0,11.0,53.2,21.0,2.2,0.0,5.0,0.0,0.0,0.0,0.0,45.0
750000.0,3.5,0.0,0.0,981.2,25.0,-3.3,939.0,105.6,-11.0,4.0,13.8,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0
7000000.0,10.7,1.0,3.0,2769.25,53.8,3.9,1018.0,108.4,3.0,12.0,87.0,53.0,4.8,0.0,6.0,0.0,0.0,0.0,1.0,61.0
640000.0,14.3,0.0,0.0,78.43,100.0,0.1,1143.0,89.5,1.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000.0,6.1,0.0,1.0,2902.51,38.9,-10.9,975.0,112.9,-23.0,9.0,42.7,5.0,0.2,0.0,9.0,0.0,0.0,0.0,1.0,14.0
925000.0,3.2,0.0,0.0,189.25,33.3,-1.1,958.0,109.2,-1.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
925000.0,0.0,0.0,0.0,96.95,0.0,-1.8,857.0,123.2,-2.0,3.0,1.5,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000.0,8.6,0.0,3.0,3201.68,55.0,8.2,1010.0,115.2,10.0,10.0,71.7,46.0,2.1,1.0,13.0,0.0,0.0,0.0,7.0,25.0
3750000.0,10.5,0.0,3.0,2758.76,65.4,6.3,1017.0,114.7,12.0,10.0,45.4,96.0,2.1,2.0,19.0,0.0,0.0,0.0,1.0,13.0
9500000.0,12.2,0.0,6.0,2356.8,71.0,6.2,1052.0,119.1,18.0,35.0,44.8,52.0,1.6,1.0,14.0,0.0,0.0,0.0,3.0,34.0
1250000.0,4.5,0.0,0.0,3488.72,33.3,-2.5,968.0,103.1,-12.0,6.0,47.0,27.0,0.9,0.0,12.0,0.0,0.0,0.0,1.0,6.0
925000.0,9.3,0.0,1.0,2642.13,52.7,-9.3,1017.0,114.5,1.0,5.0,39.2,17.0,0.8,0.0,5.0,0.0,0.0,0.0,2.0,5.0
842500.0,6.5,0.0,0.0,558.17,41.7,-1.2,986.0,97.6,-2.0,2.0,6.0,5.0,0.1,0.0,2.0,0.0,0.0,0.0,1.0,0.0
4000000.0,7.8,0.0,1.0,3102.4,57.8,1.7,1010.0,116.6,7.0,15.0,40.3,34.0,1.4,0.0,13.0,0.0,0.0,0.0,6.0,14.0
2700000.0,7.4,0.0,0.0,1657.86,36.4,-0.4,992.0,120.3,4.0,10.0,31.2,3.0,1.1,0.0,4.0,0.0,0.0,0.0,0.0,9.0
5000000.0,8.7,1.0,0.0,3030.45,54.2,7.0,1023.0,114.2,23.0,15.0,91.7,20.0,5.3,0.0,12.0,0.0,0.0,0.0,3.0,38.0
575000.0,5.9,0.0,0.0,209.31,25.0,-0.2,968.0,103.3,-1.0,1.0,2.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600000.0,8.1,0.0,1.0,1846.7,40.8,0.3,977.0,106.2,-7.0,6.0,40.1,10.0,1.5,0.0,5.0,0.0,0.0,0.0,1.0,26.0
3700000.0,10.4,0.0,3.0,3229.5,57.3,0.7,1006.0,117.0,5.0,5.0,62.3,54.0,1.6,0.0,9.0,0.0,0.0,0.0,4.0,20.0
6500000.0,10.0,1.0,0.0,3247.27,65.1,5.9,1026.0,119.4,4.0,14.0,52.0,46.0,1.9,2.0,11.0,0.0,0.0,0.0,4.0,15.0
575000.0,13.0,0.0,0.0,1106.45,57.7,-2.6,1060.0,100.0,9.0,1.0,14.8,5.0,0.6,0.0,5.0,0.0,0.0,0.0,0.0,1.0
680000.0,6.3,0.0,0.0,581.67,33.3,-1.3,972.0,107.1,-2.0,3.0,3.2,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
600000.0,6.6,2.0,0.0,3023.36,46.4,4.2,985.0,103.6,-2.0,10.0,33.6,11.0,1.3,0.0,6.0,0.0,0.0,0.0,2.0,6.0
9000000.0,10.2,1.0,3.0,2715.54,59.8,19.7,1029.0,111.3,34.0,18.0,82.6,41.0,6.6,0.0,5.0,0.0,0.0,0.0,4.0,38.0
4250000.0,9.2,1.0,1.0,2855.83,49.2,0.6,1000.0,108.8,4.0,10.0,65.0,23.0,4.1,0.0,8.0,1.0,0.0,0.0,2.0,41.0
7000000.0,7.5,0.0,1.0,3287.74,47.5,5.0,997.0,113.2,10.0,12.0,59.8,30.0,1.9,0.0,12.0,0.0,0.0,0.0,3.0,21.0
925000.0,9.2,0.0,2.0,3119.42,54.3,1.7,1009.0,104.0,7.0,16.0,66.0,38.0,4.5,0.0,12.0,0.0,0.0,0.0,2.0,74.0
7000000.0,8.5,0.0,0.0,3418.06,48.2,8.2,982.0,110.4,-4.0,11.0,52.4,25.0,1.8,0.0,19.0,0.0,0.0,0.0,2.0,5.0
925000.0,6.7,0.0,0.0,826.49,75.0,0.4,1037.0,118.6,2.0,1.0,8.0,4.0,0.3,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2000000.0,9.5,0.0,0.0,3155.13,62.1,15.0,1014.0,115.0,13.0,25.0,53.2,33.0,2.0,1.0,19.0,0.0,0.0,0.0,5.0,5.0
667500.0,8.5,0.0,4.0,3044.03,53.7,3.0,1007.0,111.9,-1.0,4.0,39.0,25.0,1.1,1.0,8.0,0.0,0.0,0.0,2.0,10.0
600000.0,9.3,0.0,1.0,1217.17,57.5,3.6,1002.0,105.4,3.0,6.0,16.7,7.0,1.1,0.0,4.0,0.0,0.0,0.0,0.0,7.0
1400000.0,4.6,0.0,0.0,756.76,40.0,0.8,963.0,104.5,-4.0,3.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0
1600000.0,9.3,0.0,0.0,2050.94,46.2,-10.6,1012.0,104.5,-7.0,6.0,34.1,12.0,0.4,0.0,6.0,0.0,0.0,0.0,0.0,6.0
7500000.0,11.6,2.0,1.0,2831.91,53.6,-3.7,987.0,120.9,-18.0,12.0,49.2,32.0,0.3,0.0,8.0,0.0,0.0,0.0,6.0,17.0
4500000.0,0.0,0.0,0.0,175.57,0.0,0.4,950.0,106.8,-1.0,0.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000.0,9.6,1.0,3.0,3370.18,54.6,2.7,1001.0,115.9,-4.0,15.0,61.6,76.0,1.4,0.0,21.0,0.0,0.0,0.0,6.0,36.0
767500.0,4.6,0.0,0.0,1024.08,33.3,-3.4,978.0,113.2,-2.0,6.0,14.3,9.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
725000.0,5.8,1.0,2.0,2565.32,48.2,1.1,982.0,102.7,-3.0,10.0,32.9,19.0,1.1,0.0,8.0,0.0,0.0,0.0,2.0,6.0
5750000.0,11.0,0.0,0.0,2953.97,66.2,7.7,1037.0,114.1,10.0,29.0,50.4,42.0,2.0,0.0,19.0,0.0,0.0,0.0,2.0,2.0
4000000.0,7.9,0.0,2.0,1944.03,44.2,1.9,982.0,114.1,-5.0,13.0,40.6,9.0,2.1,0.0,10.0,0.0,0.0,0.0,1.0,26.0
14000000.0,8.3,1.0,2.0,2991.58,51.8,6.7,986.0,113.9,-10.0,13.0,62.6,29.0,1.9,0.0,24.0,0.0,0.0,0.0,5.0,9.0
5200000.0,10.9,0.0,4.0,3055.05,62.6,6.4,1016.0,101.3,-7.0,20.0,49.8,36.0,2.8,0.0,4.0,0.0,0.0,0.0,0.0,42.0
575000.0,5.5,0.0,0.0,1039.4,38.5,-1.2,989.0,95.6,-3.0,4.0,9.6,3.0,0.2,1.0,3.0,0.0,0.0,0.0,0.0,1.0
575000.0,10.2,0.0,0.0,1335.01,60.8,0.1,1038.0,110.7,9.0,4.0,30.3,9.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,6.0
575000.0,9.1,1.0,1.0,2600.04,50.0,-8.8,1009.0,121.2,-2.0,4.0,38.4,17.0,0.6,0.0,4.0,0.0,0.0,0.0,0.0,4.0
925000.0,7.4,0.0,1.0,2448.72,44.1,-4.4,986.0,102.9,-21.0,18.0,29.9,16.0,0.3,0.0,18.0,0.0,0.0,0.0,2.0,3.0
700000.0,8.8,0.0,0.0,2254.95,50.0,-1.1,1011.0,119.5,5.0,11.0,29.4,12.0,0.8,0.0,17.0,0.0,0.0,0.0,0.0,3.0
650000.0,8.8,0.0,1.0,1792.07,58.3,1.3,1019.0,106.7,1.0,6.0,22.9,19.0,0.9,1.0,5.0,0.0,0.0,0.0,1.0,7.0
950000.0,7.8,1.0,0.0,1438.31,36.8,-2.3,975.0,109.5,-7.0,10.0,30.2,13.0,0.5,0.0,5.0,0.0,0.0,0.0,3.0,0.0
3500000.0,11.1,0.0,0.0,136.83,66.7,0.4,1056.0,108.0,1.0,0.0,1.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3000000.0,6.4,0.0,0.0,1469.56,38.3,-8.9,970.0,105.5,-11.0,14.0,25.3,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0
667500.0,5.6,1.0,0.0,470.45,20.0,-0.7,881.0,98.2,-8.0,1.0,7.4,2.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7250000.0,8.3,1.0,4.0,3295.12,52.9,5.2,978.0,114.1,-12.0,12.0,51.7,60.0,1.4,0.0,13.0,0.0,0.0,0.0,3.0,26.0
842500.0,0.0,0.0,0.0,168.88,0.0,0.0,941.0,92.9,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650000.0,11.3,3.0,0.0,3269.65,57.4,-3.8,1044.0,110.9,22.0,5.0,54.5,48.0,1.9,0.0,12.0,0.0,0.0,0.0,2.0,8.0
3800000.0,7.9,0.0,0.0,3025.88,41.4,-0.3,993.0,106.8,1.0,14.0,73.0,40.0,3.9,0.0,4.0,0.0,0.0,0.0,0.0,24.0
3250000.0,11.9,1.0,0.0,2358.59,61.8,1.7,1034.0,113.7,9.0,8.0,40.2,36.0,1.2,1.0,14.0,0.0,0.0,0.0,2.0,25.0
802500.0,8.9,0.0,0.0,2636.48,46.9,-4.1,996.0,115.3,8.0,11.0,84.0,34.0,3.6,0.0,8.0,0.0,0.0,0.0,4.0,19.0
1000000.0,8.8,1.0,0.0,3372.82,47.4,1.0,1001.0,110.6,1.0,16.0,63.8,29.0,1.2,0.0,14.0,0.0,0.0,0.0,3.0,3.0
650000.0,8.9,0.0,0.0,2486.54,54.5,2.9,1007.0,118.9,8.0,18.0,45.6,14.0,2.6,0.0,8.0,0.0,0.0,0.0,1.0,20.0
700000.0,5.3,0.0,0.0,1521.76,32.4,-5.2,968.0,106.9,-4.0,9.0,24.3,5.0,0.9,0.0,2.0,0.0,0.0,0.0,1.0,8.0
600000.0,8.7,0.0,0.0,1119.93,66.7,0.0,1035.0,105.4,3.0,8.0,13.3,5.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0
925000.0,0.0,0.0,0.0,159.23,0.0,-0.7,947.0,105.8,-1.0,1.0,3.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0
575000.0,4.0,0.0,0.0,160.72,33.3,-0.8,960.0,118.2,-1.0,3.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842500.0,6.7,0.0,0.0,1737.33,30.4,-4.4,948.0,97.6,-17.0,6.0,22.3,13.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0
4000000.0,10.0,2.0,0.0,3060.99,52.5,2.2,1000.0,110.2,1.0,14.0,51.2,21.0,1.3,1.0,4.0,0.0,0.0,0.0,0.0,5.0
925000.0,0.0,0.0,0.0,80.86,0.0,0.5,1000.0,104.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792500.0,8.3,0.0,0.0,86.35,50.0,-0.3,958.0,149.0,0.0,1.0,1.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6000000.0,8.6,1.0,2.0,3352.03,43.4,1.0,969.0,109.7,-19.0,9.0,60.9,27.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,13.0
585000.0,0.0,0.0,0.0,81.33,0.0,0.9,889.0,123.3,-1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
925000.0,10.8,0.0,0.0,388.29,58.3,0.6,1031.0,107.8,0.0,2.0,4.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1550000.0,9.3,1.0,4.0,3415.92,58.1,5.2,992.0,116.6,5.0,4.0,48.4,25.0,2.2,0.0,18.0,0.0,0.0,0.0,3.0,17.0
3250000.0,8.3,0.0,2.0,1929.56,46.8,-0.3,1000.0,105.0,1.0,24.0,46.8,11.0,2.2,0.0,16.0,0.0,0.0,0.0,0.0,26.0
925000.0,11.1,0.0,12.0,3169.21,65.0,-1.1,1029.0,112.0,18.0,8.0,59.8,57.0,2.2,0.0,18.0,0.0,0.0,0.0,8.0,66.0
4000000.0,9.6,0.0,4.0,2665.96,53.9,-4.9,1012.0,114.3,7.0,5.0,80.1,51.0,3.5,0.0,9.0,0.0,0.0,0.0,2.0,92.0
3876134.0,7.7,0.0,0.0,2924.7,54.1,-8.9,1016.0,112.7,-3.0,19.0,47.2,26.0,1.2,0.0,7.0,0.0,0.0,0.0,0.0,19.0
3475000.0,7.5,0.0,0.0,2929.36,46.4,7.1,1000.0,107.5,7.0,17.0,49.0,24.0,1.2,0.0,8.0,0.0,0.0,0.0,1.0,2.0
2900000.0,5.4,0.0,0.0,2178.96,41.0,2.8,980.0,92.1,-5.0,2.0,24.6,2.0,1.3,0.0,6.0,0.0,0.0,0.0,0.0,7.0
2900000.0,8.2,0.0,0.0,3327.6,54.4,-2.9,1015.0,117.2,14.0,21.0,67.1,42.0,1.9,0.0,15.0,0.0,0.0,0.0,0.0,18.0
1400000.0,11.6,0.0,4.0,2854.48,67.3,12.5,1039.0,114.8,27.0,17.0,62.7,22.0,4.2,0.0,5.0,0.0,0.0,0.0,3.0,61.0
650000.0,7.7,0.0,0.0,113.13,40.0,-0.5,977.0,133.5,-1.0,0.0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2300000.0,6.0,1.0,0.0,2312.6,45.9,1.2,983.0,110.6,-3.0,7.0,18.4,14.0,0.6,0.0,5.0,0.0,0.0,0.0,0.0,7.0
4200000.0,6.7,0.0,1.0,2698.33,39.5,2.0,986.0,108.9,1.0,32.0,74.4,16.0,3.7,0.0,15.0,0.0,0.0,0.0,1.0,40.0
5760000.0,9.9,0.0,8.0,2857.99,61.4,9.6,1019.0,125.7,19.0,20.0,94.8,52.0,6.4,0.0,11.0,0.0,0.0,0.0,6.0,78.0
5000000.0,6.6,0.0,5.0,3160.22,45.3,-8.4,974.0,110.2,-30.0,20.0,47.3,24.0,0.5,0.0,14.0,0.0,0.0,0.0,1.0,39.0
9000000.0,9.2,1.0,2.0,3011.68,55.9,-6.5,1019.0,118.7,5.0,13.0,79.8,24.0,3.5,0.0,7.0,0.0,0.0,0.0,3.0,100.0
6250000.0,9.5,3.0,2.0,3334.82,54.5,10.1,998.0,114.6,2.0,2.0,38.9,22.0,1.0,0.0,9.0,0.0,0.0,0.0,3.0,60.0
575000.0,5.8,0.0,0.0,1385.89,47.6,3.2,996.0,112.5,-1.0,12.0,11.4,3.0,0.7,0.0,4.0,0.0,0.0,0.0,0.0,5.0
575000.0,0.0,0.0,0.0,42.63,0.0,0.1,1000.0,126.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450000.0,9.6,1.0,2.0,3328.43,54.7,-8.5,1010.0,107.2,-9.0,28.0,53.8,33.0,1.3,0.0,17.0,0.0,0.0,0.0,4.0,18.0
5500000.0,9.8,2.0,0.0,3173.69,59.0,2.7,1012.0,109.2,-4.0,20.0,57.3,44.0,1.3,1.0,27.0,0.0,0.0,0.0,0.0,9.0
2750000.0,10.6,0.0,2.0,2805.96,58.7,-2.4,1016.0,118.2,2.0,17.0,81.9,40.0,3.6,0.0,9.0,0.0,0.0,0.0,3.0,16.0
3600000.0,6.9,0.0,0.0,2667.05,36.3,-8.5,979.0,105.3,-8.0,7.0,58.5,8.0,2.3,0.0,3.0,0.0,0.0,0.0,0.0,38.0
667500.0,12.8,0.0,0.0,434.58,66.7,-0.6,1077.0,112.7,3.0,2.0,6.0,0.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0
700000.0,8.4,1.0,0.0,1940.11,45.5,-5.4,1017.0,101.2,-3.0,6.0,19.8,7.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,5.0
900000.0,6.3,0.0,0.0,2087.23,40.0,-7.2,1007.0,93.8,-3.0,6.0,12.8,2.0,0.2,0.0,16.0,0.0,0.0,0.0,0.0,0.0
800000.0,6.9,0.0,3.0,3169.6,60.0,5.2,1007.0,108.8,7.0,18.0,35.6,14.0,3.1,0.0,9.0,0.0,0.0,0.0,1.0,46.0
768150.0,6.9,0.0,0.0,417.47,40.0,0.8,996.0,92.1,-1.0,2.0,3.2,2.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2600000.0,10.2,2.0,1.0,3333.99,59.8,15.6,1011.0,111.1,13.0,13.0,46.9,30.0,1.7,0.0,19.0,0.0,0.0,0.0,5.0,11.0
6000000.0,8.8,1.0,0.0,3253.56,61.5,9.1,1013.0,118.2,3.0,8.0,56.8,38.0,1.6,0.0,21.0,0.0,0.0,0.0,7.0,14.0
2800000.0,9.7,0.0,0.0,3045.6,52.1,-5.4,1029.0,105.8,23.0,14.0,82.7,17.0,4.8,0.0,6.0,0.0,0.0,0.0,1.0,25.0
1000000.0,10.1,0.0,2.0,2706.97,53.2,6.6,1020.0,115.2,25.0,16.0,68.9,10.0,4.5,0.0,7.0,0.0,0.0,0.0,1.0,35.0
925000.0,5.4,0.0,0.0,1403.68,48.1,4.9,972.0,114.6,1.0,5.0,15.9,24.0,0.6,0.0,5.0,0.0,0.0,0.0,1.0,6.0
918750.0,7.2,0.0,2.0,1599.08,41.1,-1.4,970.0,115.9,-4.0,11.0,32.3,13.0,0.9,0.0,7.0,0.0,0.0,0.0,1.0,11.0
6000000.0,8.7,1.0,2.0,2570.19,51.1,-2.6,997.0,103.3,-20.0,20.0,65.2,21.0,2.4,0.0,13.0,0.0,0.0,0.0,1.0,41.0
650000.0,5.3,0.0,0.0,1690.22,45.5,1.5,993.0,107.2,-1.0,8.0,14.4,8.0,0.4,0.0,7.0,0.0,0.0,0.0,0.0,4.0
650000.0,4.6,0.0,0.0,1936.17,22.6,-2.0,966.0,110.5,-5.0,7.0,26.2,10.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,2.0
832500.0,7.9,0.0,0.0,2412.25,50.0,-2.3,1003.0,114.2,-7.0,7.0,30.3,30.0,0.6,0.0,9.0,0.0,0.0,0.0,2.0,3.0
6500000.0,8.8,0.0,3.0,3077.19,58.0,6.6,1018.0,113.0,14.0,9.0,79.2,38.0,4.6,0.0,5.0,0.0,0.0,0.0,0.0,51.0
575000.0,0.0,0.0,0.0,76.18,0.0,0.6,889.0,112.8,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775000.0,0.0,0.0,0.0,39.87,0.0,0.2,1000.0,91.1,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692500.0,6.3,0.0,0.0,688.76,40.0,-0.4,971.0,98.5,2.0,1.0,10.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0
692500.0,0.0,0.0,0.0,43.52,0.0,0.4,750.0,109.3,-2.0,0.0,0.7,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000.0,3.1,0.0,0.0,2154.43,27.3,1.7,948.0,108.0,-11.0,14.0,15.4,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0
600000.0,5.3,0.0,0.0,305.04,50.0,-0.9,976.0,113.6,-2.0,0.0,2.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000.0,10.4,0.0,1.0,3277.64,63.2,8.5,1027.0,114.8,15.0,19.0,60.6,44.0,2.4,0.0,15.0,0.0,0.0,0.0,4.0,10.0
1250000.0,9.0,0.0,0.0,2838.63,43.9,-9.3,1002.0,112.5,-7.0,13.0,77.5,29.0,3.4,0.0,10.0,0.0,0.0,0.0,1.0,14.0
600000.0,0.0,0.0,0.0,36.46,0.0,0.1,500.0,88.7,-1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,20.0,0.0,0.0,38.53,50.0,-0.6,1133.0,106.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
832500.0,9.2,0.0,0.0,2327.74,59.0,10.9,1001.0,102.2,10.0,9.0,31.3,26.0,1.7,0.0,15.0,0.0,0.0,0.0,5.0,16.0
4083300.0,9.0,0.0,0.0,2038.75,55.4,7.6,1026.0,118.9,17.0,6.0,52.1,11.0,2.6,0.0,6.0,0.0,0.0,0.0,0.0,30.0
692500.0,2.5,0.0,0.0,360.63,33.3,0.8,958.0,96.2,-1.0,1.0,2.1,2.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
850000.0,9.6,0.0,0.0,2238.16,43.8,-3.3,1011.0,106.5,2.0,13.0,45.5,13.0,1.5,0.0,5.0,0.0,0.0,0.0,0.0,20.0
800000.0,6.8,0.0,0.0,1260.09,35.4,-5.7,963.0,109.9,-11.0,10.0,25.7,5.0,0.5,0.0,3.0,0.0,0.0,0.0,1.0,16.0
2750000.0,11.7,1.0,2.0,3437.63,53.8,-10.3,1032.0,113.3,17.0,8.0,68.2,49.0,1.9,0.0,10.0,0.0,0.0,0.0,6.0,17.0
725000.0,9.6,0.0,0.0,1293.06,52.0,-2.3,1012.0,99.3,0.0,3.0,11.3,3.0,0.3,1.0,4.0,0.0,0.0,0.0,0.0,2.0
867500.0,7.7,0.0,0.0,3398.94,51.7,1.7,995.0,114.3,-4.0,7.0,45.8,26.0,1.0,0.0,13.0,0.0,0.0,0.0,2.0,4.0
6000000.0,9.4,0.0,1.0,2283.22,46.6,-9.0,1012.0,116.6,8.0,8.0,64.1,10.0,2.7,0.0,6.0,0.0,0.0,0.0,1.0,22.0
3900000.0,8.5,1.0,2.0,2660.06,55.8,6.8,987.0,116.0,6.0,10.0,37.2,19.0,1.8,0.0,6.0,0.0,0.0,0.0,1.0,20.0
900000.0,8.5,0.0,1.0,3182.09,41.7,-2.5,1002.0,98.5,-1.0,20.0,38.7,16.0,0.9,0.0,10.0,0.0,0.0,0.0,1.0,3.0
625000.0,6.8,0.0,0.0,343.73,60.0,-0.6,1021.0,98.0,0.0,1.0,3.9,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
645000.0,6.3,0.0,0.0,2076.9,48.8,7.7,983.0,108.0,-1.0,9.0,23.0,23.0,0.7,0.0,10.0,0.0,0.0,0.0,3.0,7.0
832500.0,8.4,1.0,2.0,3209.85,56.5,5.8,992.0,107.9,-6.0,8.0,44.5,51.0,1.5,0.0,10.0,0.0,0.0,0.0,2.0,29.0
925000.0,3.1,0.0,0.0,358.38,20.0,-0.1,926.0,98.8,-2.0,0.0,4.1,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
4250000.0,12.1,0.0,2.0,3177.54,71.6,10.0,1049.0,106.7,25.0,5.0,47.4,40.0,2.4,0.0,16.0,0.0,0.0,0.0,1.0,14.0
6500000.0,9.9,2.0,3.0,3365.95,59.1,0.8,1014.0,113.2,-1.0,10.0,58.4,50.0,1.7,0.0,8.0,0.0,0.0,0.0,1.0,9.0
4900000.0,8.3,0.0,0.0,2431.07,49.5,2.6,1008.0,113.0,13.0,12.0,62.4,11.0,4.2,0.0,8.0,0.0,0.0,0.0,0.0,22.0
925000.0,9.8,0.0,0.0,3117.42,61.7,5.4,1015.0,115.9,-11.0,4.0,46.2,25.0,1.3,0.0,12.0,0.0,0.0,0.0,5.0,1.0
1100000.0,8.6,0.0,0.0,1560.56,50.0,-4.1,1005.0,103.3,-1.0,8.0,20.6,7.0,0.6,0.0,4.0,0.0,0.0,0.0,0.0,1.0
3500000.0,9.8,0.0,5.0,3204.26,61.6,5.5,1013.0,118.5,9.0,23.0,49.5,22.0,1.6,1.0,13.0,0.0,0.0,0.0,1.0,15.0
