Salary,SH%,CBar ,G.Slap,OTOI,Pct%,E+/-,PDO,Pace,+/-,Min,xGA,iTKA.1,DPS,G.Wrap,iPEND,Game,Match,PSG,Post,S.Slap
5000000.0,7.0,0.0,2.0,2604.83,42.9,-9.3,972.0,108.1,-34.0,9.0,63.8,22.0,1.6,0.0,6.0,0.0,0.0,0.0,4.0,68.0
5000000.0,10.4,1.0,0.0,3290.62,58.7,3.8,1014.0,123.3,-7.0,35.0,54.4,58.0,1.0,0.0,25.0,1.0,0.0,0.0,2.0,3.0
925000.0,9.5,0.0,0.0,492.49,66.7,2.6,1047.0,96.7,3.0,2.0,3.6,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5375000.0,9.4,1.0,1.0,3009.29,43.4,-20.4,994.0,114.9,-9.0,14.0,106.8,15.0,3.6,0.0,9.0,0.0,0.0,0.0,3.0,24.0
630000.0,0.0,0.0,0.0,38.8,0.0,0.5,1000.0,156.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,7.3,0.0,0.0,3007.47,46.8,4.1,998.0,104.8,8.0,16.0,75.8,9.0,5.5,0.0,14.0,1.0,0.0,0.0,3.0,32.0
575000.0,0.0,0.0,0.0,265.35,0.0,-0.5,885.0,111.8,-3.0,0.0,3.1,3.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
832500.0,4.8,0.0,0.0,424.64,66.7,0.9,1013.0,94.2,1.0,1.0,2.7,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9000000.0,9.6,0.0,4.0,3274.26,60.2,3.0,994.0,122.3,-15.0,18.0,55.2,38.0,1.4,1.0,23.0,0.0,0.0,0.0,2.0,38.0
692500.0,0.0,0.0,0.0,286.56,0.0,-1.9,925.0,113.7,-3.0,2.0,3.5,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0
575000.0,11.1,0.0,0.0,130.21,66.7,-0.2,1058.0,111.5,1.0,1.0,1.8,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900000.0,4.5,0.0,0.0,2663.43,31.8,-11.9,970.0,102.7,-12.0,15.0,32.9,29.0,0.6,0.0,4.0,0.0,0.0,0.0,4.0,4.0
3800000.0,11.3,1.0,5.0,2717.89,62.2,4.1,1028.0,109.4,10.0,6.0,40.4,23.0,1.9,0.0,5.0,0.0,0.0,0.0,4.0,24.0
667500.0,10.3,0.0,0.0,1981.35,54.5,0.8,1032.0,115.5,15.0,4.0,32.9,14.0,1.2,0.0,11.0,0.0,0.0,0.0,0.0,4.0
3750000.0,8.5,1.0,2.0,2724.14,42.5,2.0,985.0,111.1,-2.0,10.0,57.9,28.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,38.0
655000.0,9.1,0.0,0.0,229.48,44.4,-0.4,969.0,97.2,-1.0,0.0,3.8,2.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3700000.0,8.1,0.0,2.0,3449.03,46.3,2.4,985.0,104.2,-7.0,16.0,51.8,43.0,1.3,0.0,12.0,0.0,0.0,0.0,5.0,10.0
900000.0,6.1,1.0,0.0,1674.95,39.3,0.1,950.0,107.6,-11.0,3.0,13.1,8.0,-0.1,0.0,5.0,0.0,0.0,0.0,0.0,1.0
1300000.0,7.4,0.0,0.0,1456.59,43.5,0.1,983.0,107.2,-2.0,5.0,27.4,7.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,21.0
4250000.0,7.5,3.0,1.0,3319.57,44.1,-16.1,989.0,104.9,-20.0,6.0,70.8,32.0,1.2,0.0,21.0,0.0,0.0,1.0,5.0,7.0
1250000.0,4.2,0.0,1.0,2968.33,47.1,2.5,977.0,101.5,-2.0,11.0,25.2,17.0,1.1,0.0,9.0,0.0,0.0,0.0,2.0,13.0
750000.0,5.7,0.0,0.0,1667.13,33.3,-8.2,971.0,109.6,-12.0,15.0,29.4,10.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,12.0
6750000.0,9.7,0.0,1.0,2779.74,59.8,9.9,1006.0,112.2,-7.0,2.0,50.6,44.0,1.3,2.0,31.0,0.0,0.0,0.0,7.0,19.0
5500000.0,9.4,2.0,0.0,2722.23,62.7,5.3,1022.0,110.7,4.0,19.0,34.2,28.0,1.3,1.0,20.0,1.0,1.0,0.0,3.0,7.0
925000.0,0.0,0.0,0.0,43.75,0.0,-0.1,1000.0,78.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000.0,7.1,1.0,2.0,2933.83,39.0,1.2,955.0,108.1,-25.0,21.0,54.0,65.0,0.8,1.0,17.0,0.0,0.0,0.0,2.0,11.0
925000.0,4.2,0.0,0.0,151.61,20.0,0.0,899.0,129.5,-3.0,1.0,2.2,3.0,-0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0
575000.0,16.7,0.0,0.0,518.77,50.0,-1.5,1076.0,82.6,0.0,4.0,2.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
800000.0,7.3,0.0,0.0,3341.73,45.7,4.2,978.0,101.9,-6.0,13.0,42.4,32.0,1.1,0.0,8.0,1.0,0.0,0.0,1.0,13.0
3500000.0,8.8,1.0,0.0,1970.03,42.5,-5.8,1005.0,99.1,3.0,7.0,50.7,15.0,3.1,0.0,6.0,0.0,0.0,0.0,1.0,9.0
832500.0,8.5,0.0,0.0,1383.44,49.1,-2.4,984.0,113.2,-6.0,14.0,26.1,4.0,0.9,0.0,4.0,0.0,0.0,0.0,1.0,11.0
742500.0,6.3,0.0,0.0,171.26,20.0,-1.6,903.0,100.4,-3.0,1.0,3.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250000.0,3.7,0.0,0.0,535.45,28.6,-0.8,960.0,109.8,-4.0,2.0,4.8,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
900000.0,6.8,0.0,0.0,1559.37,45.0,-4.4,996.0,106.3,-4.0,6.0,27.5,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0
5750000.0,9.7,0.0,0.0,2105.64,42.1,4.3,987.0,104.0,-7.0,21.0,63.6,8.0,1.3,0.0,10.0,0.0,0.0,0.0,0.0,24.0
742500.0,0.0,0.0,0.0,83.24,0.0,-0.6,909.0,95.4,-1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000.0,10.8,1.0,1.0,3329.66,60.8,1.9,1019.0,122.4,-2.0,16.0,53.0,37.0,1.2,0.0,14.0,0.0,0.0,0.0,4.0,9.0
575000.0,0.0,0.0,0.0,47.05,0.0,-0.2,1000.0,106.1,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700000.0,7.8,0.0,1.0,3363.45,42.7,1.1,990.0,109.5,0.0,3.0,58.3,40.0,1.5,0.0,18.0,0.0,0.0,0.0,3.0,7.0
6000000.0,7.3,1.0,1.0,3111.05,40.3,-1.2,958.0,109.0,-34.0,6.0,57.1,60.0,0.5,0.0,14.0,0.0,0.0,0.0,2.0,8.0
2000000.0,6.9,1.0,1.0,3292.21,42.9,-14.8,993.0,117.6,-8.0,3.0,82.8,34.0,1.3,0.0,12.0,0.0,0.0,0.0,4.0,11.0
725000.0,7.8,0.0,0.0,615.06,66.7,-0.1,1036.0,93.6,2.0,1.0,4.7,4.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0
725000.0,8.7,0.0,0.0,507.86,50.0,-0.6,1043.0,99.2,0.0,2.0,3.0,0.0,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2000000.0,8.2,0.0,1.0,2839.4,57.7,-5.4,1010.0,113.5,-8.0,15.0,40.4,33.0,0.6,0.0,5.0,0.0,0.0,0.0,3.0,9.0
900000.0,7.5,1.0,0.0,3257.46,41.1,4.4,986.0,124.3,2.0,15.0,83.8,42.0,1.4,0.0,23.0,0.0,0.0,0.0,0.0,3.0
590000.0,25.0,0.0,1.0,41.78,100.0,-0.2,1250.0,113.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5000000.0,5.7,0.0,0.0,1940.45,37.9,-2.5,931.0,117.2,-22.0,13.0,31.6,16.0,-0.2,1.0,8.0,0.0,0.0,0.0,2.0,17.0
950000.0,1.4,0.0,0.0,1240.42,12.5,0.2,909.0,106.6,-12.0,2.0,10.2,3.0,-0.2,0.0,1.0,0.0,0.0,0.0,1.0,2.0
7500000.0,7.6,1.0,3.0,3106.22,52.3,-7.4,998.0,113.6,-6.0,17.0,80.5,24.0,4.0,0.0,16.0,0.0,0.0,0.0,3.0,91.0
925000.0,12.4,0.0,0.0,3153.75,65.0,24.2,1032.0,116.8,27.0,13.0,69.7,76.0,3.0,0.0,51.0,0.0,0.0,1.0,5.0,7.0
2200000.0,7.8,0.0,0.0,2617.73,34.0,-2.7,970.0,97.2,-2.0,10.0,29.0,17.0,0.8,0.0,10.0,0.0,0.0,0.0,0.0,6.0
590000.0,10.5,1.0,0.0,2464.38,44.2,-0.2,1019.0,106.8,8.0,9.0,35.6,6.0,0.8,0.0,10.0,0.0,0.0,0.0,2.0,3.0
1700000.0,6.2,0.0,0.0,1330.31,60.0,-0.1,1038.0,100.9,4.0,2.0,14.9,6.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0
925000.0,6.1,0.0,0.0,1613.06,63.2,-4.6,1031.0,108.3,5.0,2.0,20.4,19.0,0.7,0.0,2.0,0.0,0.0,0.0,0.0,7.0
1800000.0,11.7,0.0,2.0,3516.58,54.9,-5.6,1026.0,110.2,-2.0,6.0,57.2,24.0,1.1,0.0,6.0,0.0,0.0,0.0,3.0,20.0
5000000.0,9.1,0.0,2.0,2382.8,52.8,-5.9,1002.0,101.2,-9.0,8.0,41.7,24.0,1.2,0.0,10.0,0.0,0.0,0.0,5.0,30.0
600000.0,0.0,0.0,0.0,139.76,0.0,0.6,833.0,89.5,-1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000.0,11.0,0.0,1.0,389.99,64.7,1.7,1062.0,107.4,5.0,4.0,12.7,6.0,0.8,0.0,2.0,0.0,0.0,0.0,0.0,6.0
600000.0,8.2,0.0,1.0,972.21,51.7,1.9,1001.0,109.5,2.0,7.0,14.4,4.0,1.1,0.0,3.0,0.0,0.0,0.0,1.0,13.0
1600000.0,4.8,0.0,1.0,1847.91,48.7,9.2,977.0,110.5,1.0,12.0,24.5,10.0,2.2,0.0,7.0,0.0,0.0,0.0,0.0,25.0
925000.0,6.3,0.0,0.0,751.16,38.1,-1.7,948.0,102.6,-7.0,2.0,10.3,11.0,-0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8000000.0,9.6,1.0,3.0,3325.31,61.7,10.3,1017.0,112.3,19.0,8.0,56.6,51.0,2.2,1.0,5.0,0.0,0.0,0.0,4.0,17.0
8000000.0,9.7,2.0,2.0,2558.32,51.4,9.9,997.0,109.1,10.0,40.0,91.0,65.0,4.0,1.0,14.0,0.0,0.0,0.0,7.0,107.0
625000.0,7.0,0.0,0.0,271.29,57.1,1.9,982.0,107.4,0.0,1.0,3.3,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0
925000.0,7.9,0.0,1.0,2460.43,52.9,-1.9,1013.0,111.5,3.0,5.0,30.1,10.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,17.0
4500000.0,9.6,2.0,1.0,3177.35,63.2,7.0,1015.0,112.3,15.0,13.0,53.2,70.0,2.0,0.0,21.0,0.0,0.0,0.0,3.0,17.0
4000000.0,9.4,0.0,1.0,1173.76,58.1,3.2,992.0,114.5,-2.0,4.0,21.6,15.0,0.7,0.0,5.0,0.0,0.0,0.0,2.0,17.0
812500.0,11.5,0.0,0.0,539.36,42.9,-0.9,986.0,107.8,-2.0,3.0,5.4,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
800000.0,5.2,1.0,1.0,2480.3,30.4,-3.2,962.0,109.5,-6.0,15.0,28.9,17.0,0.5,0.0,14.0,0.0,0.0,0.0,4.0,1.0
925000.0,5.3,0.0,0.0,108.58,100.0,0.3,1053.0,111.1,1.0,0.0,2.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000.0,10.2,0.0,0.0,1698.01,45.2,4.1,989.0,110.1,2.0,7.0,32.6,21.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,13.0
2250000.0,10.4,0.0,0.0,676.25,40.0,-3.5,1003.0,113.4,-1.0,5.0,13.7,10.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0
2500000.0,6.0,0.0,0.0,2635.51,30.8,-9.0,956.0,101.9,-21.0,17.0,25.9,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0
2500000.0,9.6,2.0,4.0,1996.83,48.3,0.2,1004.0,111.6,4.0,16.0,71.2,35.0,2.5,0.0,13.0,0.0,0.0,0.0,2.0,63.0
4250000.0,9.4,0.0,0.0,1907.26,44.4,-12.6,1013.0,106.1,-2.0,19.0,50.1,9.0,2.2,0.0,10.0,0.0,0.0,0.0,0.0,12.0
635000.0,5.7,0.0,0.0,186.86,50.0,0.7,990.0,110.4,0.0,2.0,3.9,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3350000.0,6.1,0.0,1.0,2229.79,42.9,-9.6,980.0,111.9,-19.0,11.0,33.7,21.0,0.1,0.0,11.0,0.0,0.0,0.0,2.0,14.0
2650000.0,7.2,0.0,2.0,2652.01,50.0,4.5,997.0,105.2,-5.0,17.0,48.8,14.0,2.7,0.0,3.0,0.0,0.0,0.0,3.0,35.0
640000.0,5.7,0.0,2.0,1938.39,48.5,-3.4,987.0,104.0,-5.0,4.0,21.4,17.0,0.5,0.0,14.0,0.0,0.0,0.0,1.0,18.0
600000.0,7.1,0.0,0.0,1088.91,45.2,-5.0,985.0,100.3,-8.0,3.0,17.5,5.0,0.3,0.0,2.0,0.0,0.0,0.0,2.0,24.0
4500000.0,7.5,0.0,0.0,3066.05,42.9,-0.1,977.0,118.5,-7.0,9.0,75.2,19.0,2.2,0.0,7.0,0.0,0.0,0.0,0.0,30.0
2000000.0,7.0,0.0,0.0,2539.7,28.7,-9.3,953.0,101.2,-25.0,19.0,60.6,15.0,1.3,0.0,5.0,0.0,0.0,0.0,0.0,19.0
1250000.0,11.8,0.0,0.0,1110.04,45.2,-1.0,998.0,99.0,-1.0,12.0,19.8,3.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0
600000.0,0.0,0.0,0.0,167.27,0.0,0.1,1000.0,75.6,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
742500.0,0.0,0.0,0.0,41.45,0.0,0.2,800.0,97.0,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575000.0,11.1,0.0,0.0,398.32,45.5,0.9,993.0,106.8,0.0,5.0,4.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000.0,7.9,0.0,0.0,2272.45,40.0,1.5,999.0,109.5,2.0,7.0,32.5,24.0,0.5,0.0,2.0,0.0,0.0,0.0,2.0,3.0
6000000.0,7.8,0.0,0.0,3458.67,47.6,-0.2,989.0,118.0,-10.0,12.0,77.1,48.0,1.2,0.0,11.0,0.0,0.0,0.0,2.0,5.0
925000.0,9.4,0.0,0.0,527.3,56.3,1.8,1002.0,114.9,-1.0,1.0,5.6,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9250000.0,11.2,1.0,4.0,2828.09,57.8,3.7,1019.0,113.6,7.0,17.0,64.4,61.0,2.1,0.0,12.0,0.0,0.0,0.0,1.0,31.0
875000.0,10.3,1.0,0.0,3330.52,62.6,0.8,1034.0,111.8,14.0,18.0,47.3,30.0,1.7,0.0,10.0,1.0,0.0,0.0,7.0,3.0
9500000.0,13.3,0.0,3.0,692.83,67.6,1.5,1039.0,114.2,3.0,7.0,11.9,15.0,0.5,0.0,3.0,0.0,0.0,0.0,2.0,22.0
3750000.0,7.9,0.0,2.0,1980.27,35.7,-3.3,969.0,117.0,-4.0,9.0,49.9,14.0,1.4,0.0,5.0,0.0,0.0,0.0,1.0,20.0
832500.0,7.1,0.0,0.0,1328.96,45.0,-3.4,993.0,98.5,-4.0,8.0,10.2,7.0,0.2,0.0,6.0,0.0,0.0,0.0,1.0,0.0
6000000.0,9.1,0.0,1.0,2646.43,44.7,-1.9,1001.0,109.7,9.0,17.0,68.6,22.0,3.1,0.0,11.0,0.0,0.0,0.0,0.0,11.0
7500000.0,10.7,0.0,0.0,3148.71,63.0,13.1,1024.0,102.1,15.0,11.0,52.4,38.0,2.7,0.0,15.0,0.0,0.0,0.0,3.0,19.0
1000000.0,9.9,0.0,0.0,2952.67,42.2,-2.9,1009.0,98.7,2.0,11.0,37.5,33.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0
925000.0,6.4,0.0,0.0,261.76,75.0,2.5,1027.0,109.8,2.0,1.0,2.3,2.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0
925000.0,7.0,0.0,0.0,579.44,50.0,-5.5,1025.0,121.8,0.0,0.0,9.3,3.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
650000.0,9.3,0.0,0.0,1484.42,60.0,-3.0,1043.0,108.6,5.0,0.0,14.7,11.0,0.5,0.0,4.0,0.0,0.0,0.0,3.0,1.0
600000.0,4.2,0.0,0.0,625.86,36.4,0.7,948.0,113.5,-3.0,1.0,6.3,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
874125.0,0.0,0.0,0.0,282.4,0.0,1.9,941.0,100.7,-1.0,0.0,1.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4000000.0,7.1,0.0,0.0,205.64,33.3,-0.2,950.0,115.1,-2.0,1.0,2.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850000.0,8.8,0.0,0.0,1944.57,52.5,2.5,1023.0,111.2,10.0,13.0,32.4,9.0,2.1,0.0,4.0,0.0,0.0,0.0,1.0,16.0
1000000.0,10.0,2.0,3.0,3132.45,61.2,4.4,1004.0,124.3,-2.0,12.0,52.5,30.0,1.2,0.0,19.0,0.0,0.0,0.0,6.0,16.0
650000.0,5.5,1.0,0.0,2088.63,41.3,1.8,983.0,107.0,-3.0,12.0,32.1,7.0,1.5,0.0,1.0,0.0,0.0,0.0,2.0,12.0
5000000.0,8.3,0.0,2.0,2925.71,58.7,10.2,984.0,115.3,-10.0,11.0,53.4,22.0,3.3,0.0,20.0,0.0,0.0,0.0,3.0,73.0
6000000.0,9.0,0.0,2.0,2756.89,48.6,-19.5,1000.0,113.0,-25.0,24.0,94.1,18.0,2.4,0.0,17.0,0.0,0.0,0.0,4.0,23.0
6500000.0,9.7,0.0,1.0,3177.42,50.3,-0.3,999.0,106.7,-8.0,14.0,72.1,43.0,1.9,0.0,10.0,0.0,0.0,0.0,1.0,12.0
850000.0,9.9,0.0,0.0,2600.3,71.7,5.1,1050.0,110.6,20.0,20.0,24.4,16.0,1.5,0.0,8.0,0.0,0.0,0.0,0.0,5.0
4000000.0,10.9,0.0,2.0,2685.86,56.5,-3.5,1024.0,109.1,-5.0,14.0,53.2,26.0,1.3,0.0,12.0,0.0,0.0,0.0,3.0,9.0
11000000.0,9.9,0.0,4.0,2809.55,55.4,-2.4,1018.0,117.7,-1.0,4.0,74.6,58.0,1.9,0.0,22.0,0.0,0.0,0.0,7.0,39.0
675000.0,7.5,0.0,0.0,309.0,60.0,0.9,1010.0,112.9,1.0,1.0,3.4,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832500.0,50.0,0.0,0.0,39.7,100.0,0.1,1500.0,121.5,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925000.0,9.1,0.0,0.0,35.93,50.0,-0.1,1000.0,112.6,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925000.0,0.0,0.0,0.0,37.32,0.0,0.0,1000.0,100.1,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000.0,9.4,0.0,1.0,3467.95,46.2,-7.5,1006.0,119.7,1.0,14.0,60.4,20.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,10.0
1100000.0,9.5,1.0,1.0,2477.39,57.1,-8.3,1000.0,112.1,-8.0,10.0,27.5,22.0,0.3,0.0,7.0,0.0,0.0,0.0,3.0,25.0
4500000.0,13.6,2.0,2.0,2779.79,71.4,1.7,1063.0,114.2,28.0,18.0,50.8,49.0,2.3,0.0,17.0,0.0,0.0,0.0,3.0,14.0
2125000.0,8.0,0.0,2.0,1757.26,44.9,-2.5,1003.0,108.0,0.0,4.0,32.9,10.0,0.6,0.0,4.0,0.0,0.0,0.0,0.0,6.0
2500000.0,9.0,0.0,0.0,2585.85,50.0,1.4,1014.0,113.3,9.0,15.0,45.6,36.0,1.1,1.0,11.0,0.0,0.0,0.0,2.0,2.0
2350000.0,7.3,0.0,1.0,3037.02,45.9,6.5,989.0,117.1,6.0,28.0,55.7,31.0,1.7,0.0,15.0,0.0,0.0,0.0,1.0,4.0
725000.0,0.0,0.0,0.0,78.92,0.0,-0.5,1000.0,114.6,0.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,10.3,0.0,3.0,3429.2,69.2,14.8,1026.0,112.9,10.0,11.0,37.8,17.0,1.5,0.0,11.0,0.0,0.0,0.0,3.0,27.0
792500.0,0.0,0.0,0.0,79.73,0.0,-1.6,833.0,120.0,-3.0,0.0,2.3,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742500.0,6.7,0.0,0.0,197.85,50.0,0.2,1017.0,88.5,0.0,2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925000.0,7.4,0.0,0.0,1144.35,52.0,-1.8,994.0,107.2,-1.0,2.0,12.0,8.0,0.4,0.0,7.0,0.0,0.0,0.0,0.0,8.0
6000000.0,7.0,0.0,1.0,2414.76,39.9,-11.7,980.0,110.9,-20.0,18.0,83.3,17.0,2.7,0.0,6.0,0.0,0.0,0.0,0.0,32.0
7000000.0,8.0,0.0,1.0,3261.83,47.8,-13.0,979.0,103.3,-27.0,13.0,58.3,29.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,9.0
925000.0,5.3,0.0,0.0,167.32,20.0,0.8,842.0,100.2,-3.0,0.0,1.8,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925000.0,6.6,0.0,0.0,2457.92,50.0,3.4,979.0,108.2,-5.0,5.0,32.3,30.0,0.8,0.0,15.0,0.0,0.0,0.0,4.0,4.0
650000.0,5.0,0.0,0.0,210.62,100.0,0.7,1050.0,99.8,1.0,0.0,0.7,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600000.0,6.7,0.0,0.0,621.12,47.4,-2.9,1004.0,105.1,0.0,4.0,14.8,4.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,7.0
767500.0,7.7,0.0,2.0,1475.38,55.6,-4.5,1021.0,104.1,3.0,2.0,25.0,5.0,1.3,0.0,3.0,0.0,0.0,0.0,0.0,34.0
650000.0,7.3,0.0,0.0,930.01,57.7,7.2,989.0,113.4,5.0,5.0,11.1,14.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,5.0
10000000.0,9.5,1.0,2.0,3120.28,61.2,5.5,1016.0,112.5,2.0,33.0,50.1,32.0,1.8,0.0,23.0,0.0,0.0,0.0,5.0,36.0
600000.0,0.0,0.0,0.0,47.98,0.0,0.3,1000.0,75.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000.0,8.2,0.0,0.0,2551.21,46.8,2.2,993.0,109.5,0.0,7.0,71.5,25.0,1.8,0.0,7.0,0.0,0.0,0.0,1.0,14.0
575000.0,10.0,1.0,2.0,2690.94,48.2,-6.6,998.0,107.0,-7.0,8.0,35.9,17.0,0.8,0.0,12.0,0.0,0.0,0.0,2.0,9.0
925000.0,8.2,0.0,3.0,3144.8,50.4,-2.8,986.0,110.6,-19.0,13.0,59.6,42.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,47.0
832500.0,10.7,0.0,0.0,2376.76,53.4,-9.6,1016.0,114.3,-9.0,15.0,47.3,27.0,0.8,0.0,8.0,0.0,0.0,0.0,3.0,11.0
1000000.0,9.6,1.0,2.0,3068.01,40.0,3.3,985.0,111.6,4.0,14.0,58.3,20.0,0.9,1.0,10.0,0.0,0.0,0.0,0.0,4.0
8000000.0,7.7,0.0,0.0,2639.81,47.3,-6.9,993.0,106.4,-9.0,4.0,53.9,37.0,1.2,0.0,10.0,0.0,0.0,0.0,3.0,7.0
632500.0,10.6,0.0,0.0,858.75,56.0,-1.2,1030.0,105.3,3.0,4.0,12.4,4.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,2.0
600000.0,5.2,0.0,0.0,588.65,25.0,-3.6,954.0,99.6,-3.0,2.0,6.7,4.0,0.1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5500000.0,9.0,0.0,2.0,3133.83,60.1,14.8,1008.0,113.6,12.0,32.0,61.1,17.0,4.7,0.0,5.0,0.0,0.0,0.0,5.0,45.0
832500.0,8.2,1.0,2.0,3076.2,60.3,7.1,1017.0,110.8,13.0,20.0,35.6,36.0,1.4,0.0,22.0,0.0,0.0,0.0,3.0,14.0
7000000.0,9.3,0.0,1.0,2454.71,57.0,-1.5,1009.0,118.0,-3.0,10.0,35.9,27.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,5.0
